text,label
தேவர் இனத்து சார்பாக படம் வெற்றி பெற வாழ்த்து மரண வெய்,0
thalaivaa semme mass vere level awesome ,0
314k likes vs 314k subscribe mass asuran trailer ,0
marabadiyum ajithukku sombu adikka oruthen vandhu irukan already ajithukku sombu adichavanga nelamy yella mosamaa thaan irukku andha listla ivarum join aagitaaru ex simbu ,1
august 8 adv hppy thala deepavali pangaligalaa ,0
thalaivaaaayou r great happy to see your style again ,0
comment lam padikka nalla positive than irukku analum epdi 6k dislikes vanthuchu ,1
jathi veri ku vithai poduraru pola directoratha appreciate panni jathi mirumgangal comment pandranga jathi oru manithanai saakadai akkum enbatharku ithu than perfect example ,0
seems harris still in dev hangover ,1
nee va thala eppavum unaku viswasama irupom love you thala ,0
xin chào tất cả mọi người ,2
máràñâ wáîtîñg sasikumar fans club thirunelveli la ,0
seriously i am saying ladies direct pandra padam ethana thadava venalum pakalam because storyla neriya vishayam iruku nama kathuka ,0
vijay fans ka final punch or ajith fans kagavum let live ,0
விழுப்புரம் மாவட்ட மக்கள் சார்பாக படம் வெற்றி பெற வாழ்த்துக் சாதி இல்லை பாப்பா ஜெய் பீம்,0
ena maestro ilayaraja beethovens music eduthu potrukaru ean athuku equala music poda vendiyathuthana govind menona avlo kevalama pesunaru ipa ilayaraja ku ithu aanmai attra seyala theriyalayama ,1
அருமையான திரைப்பட இதை எதிர் வாழ்த்துக் வெற்றி கொண்டாடுவ அனைவரு அ திருப்பி சத் எவனா இருந்த,1
ithu keka beka short film la patha madhari irukae ,0
semmmma thalaiva love you thalaivaaa soo cute ,0
mere channel ki videos dekho plz ,2
thumbnail mattum bhairavaa getup madhiru iruku ,0
nan mattum a 10000 times pathirupen ,0
இராமநாத மாவட்ட ஒட்டுமொத்த தேவர் சமுதாய சார்பாக வாழ்த்துக்,0
appadiyellam nadakathunadakavum koodathu yuvan hatsoff bro mass bgm for thala by u1 ,0
nadar kulam sarpaga padathoda trailer masss ,0
1000 times ku mela pathavanga ,0
2017 end la than thalaivar solluvaru ,0
oscar winning flim daa epppa rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,0
038 rajini ku ena da spelling ,1
hahha last tha gethu ithu 96 yara yemathuringa ,1
பார்க்க உடையார் மூப்ப நயினார் சார்பாக மனமார வாழ்த்து,0
thala neenga yappati nadichalum naanga paapom thala ,0
விவசாயி தற்கொலை கடன் தொல்லை காரணம் இல்லையா பொன்னு ஓடிப் போயிருச்சு தற்கொலை பண்ணி,0
நாகை மாவட்ட சோழிய வெள்ளாள சார்பில் படம் வெற்றி பெற வாழ்த்து,0
vettuva gounder saarbaga intha padam mega hit aaga vaazthukal itha paathavathu therunjukonga ,0
suriya ajith karthi fans like here ,1
படத்துக்கு படம் வெவ்வேறு கதைகளை தேர்வு செய்து மக்களை ரசிக்க வைக்கும் ஜெயம்ரவி வாழ்த்துக்,0
yen oru scene ah matum adhigama kaati teaser ah mudichtanga ,0
dialogue saguradha irundalum sanda potu saganum sir kai kaal la vilundhu saaga kudadhu ,1
படையாட்சி சமூகம் சார்பில் வெற்றி பெற வாழ்த்துக்,0
inum neraya neraya neraya neraya neraya likes and views varanum ,0
thalaiver fans hit like papomm avalo diehard fans irrukikanu ,1
trailere vera level irukku appana padam tharumaru ,0
nan kandipaga arasiyaluku varuven since 1996 dai pavamda avuru avara ottathingada viturunga nalla manusan da dai ,0
pink trailer vs nerkonda paarvai trailer ,0
1 time ku mela pathingala ,0
pettaiku viswasama pogalam aana viswasathiku peetaia poga mudiyaadhu ,1
what a star cast rajini sethupathi sasikumar nawaz simran trisha ,0
pandee pesum pothu thala ukkarra sangi pundannu solliruntha weight ah irunthurukkum ,1
opening yelàa nalathaaa pa eruku aanaa main film epdi erukupodhu therilaee ,1
dislike pannavanga yaarudaya fan ah iruppanunga ,1
dhanush vera level la poita ya ne ,0
inthea padathiruku namudiyea uyar jathigal anaithum aatharvu tharea veandum ,0
hommala padaththula enga thalaivera illuththa omala padam mayiru mari irrukkumm da ommala 1996 rajiini arasiyalukku varan sonna video irrundha podungada pottaingala ,1
dear vijay fan sorry thala sonna antha oru varthai innorutharukkuvisvasamairikkirathukkuneengaeninnoruthareasingapaduthanum ,0
திருவண்ணாமலை மாவட்ட வெ வட்டம் குத்த கிராமம் பா ம க படம் வெற்றி பெற வாழ்த்துக் அண்ணா,0
30 million views varum nu soldravanga like potunga ,0
i love that song kamala kalasa ,0
bigil 2m likes in 3days ,0
hindi version dekho ye h link ,2
dai grand fatherajith neelam padam edukiriya da potta ,1
hmm aparam bairava tambi konja othingi neelu hahahaha s3சி3varumpodhuvalilaneekalama ,1
vera level thalaivaaaa surya annaamass king ,0
thala thala thala thala thala thala thala thala thala thala thala thala thala thala thala ,0
ipo yavathu trailer release pannigale pavam sundar c sir ivlo nalla aadhi anna padam edupeenga ,0
marana mass i love you thalaivaaaa ,0
waiting for s3 release 3 3 love you suriya 3 ,0
aaaaaapppppppphhhhhhh wat a man thala ready to rage ,0
my real god in my life ,0
oruthar mele vishwasam asinga peduthireenke first time like pottirikken thala trailerikk ,0
திரெளபதி புதல் பெண் காவல எங்கள் அண்ணன் மொக g அவர் அண் வெண் திரெளபதி படம் நிச்சய வெற்றி படம் முடிவில் திரெளபதி 2 பதி நாடக காதல் கும்பல் நிச கலக்க இருப்ப பிற்கு அவசியம் இல்லாமல் பார் அறிக்கை ஒன்று வெளியிடு நன்றி வன,0
038 edhu hero va ,0
ipdi oru rajini film tha expect panninom ellarum naanga expect pannina pazhaya rajini ,0
our king is back yo yo ,0
semma teaser chance ye ila thalaivar pattaya kelapitaru awesome ,0
nkommala vera level finally u1 and selva marana bangam wait pannadhu வீண் aagala ,0
வணக்கம் டா மா மதுரை மதுரை மக்களின் சார்பாக படம் வெற்றி பெற வாழ்த்துக்,0
ragavan is back surya mass ,0
படங்கள் வரணும் அனைத்து சாதி i am sc,0
marana waiting for thalaivar dharisanam ,0
thalaiva marana mass teaser bangam ah iruku ,1
vjs fan more than rajns fan hit like ,0
olunga mariyathiya oodiipoidu therinje nadakura thappaa puthusaa solluraru ,1
shruti hassans premam dance iruka ithula ,0
dislike podanum nu oru paradise kottam suthuthu ,1
its mohanlal not mohan lal ,1
trailer awesome irukku na movie kandippa theater li da pakare ,0
sirappana tharamana sampavam inemaythan nadakkapovuthu spr ,0
hello ngk songs link anupuga song download pana mudiyala ,0
vera level thala u1 bgm eppavum pola masd ,0
எங்க ஊர்ல 2 மாசத்துக்கு முன்னாடி கூட முதலியார் வீட்டு பொன்ன sc caste ப இழுத்து ஓடி மாதிரியான படங்களை எங்கள் சமூக பெண்களை பார்க்க விழிப்புணர்வு செய்ய போகிறேன் இயக்குந கோடா கோடி நண்,0
superbbbbb suryaaaaaaa and very superrrrr selvaaaaa i am waiting ,0
en daa deiiii vjs irukaru avaruku dialogue kanum pakathula irukavan pesrannn ena da ithu ,1
yenada comment ah vida dislike extra va irukku ,1
oruthar mela neenga viswasam kaattradhukkaga innoruthara yen asinga paduthuringa ,1
thala time agiduchi kannu eriyuthu tomorrow vanthu ungalai parkkiren thala i love you ,0
suriya fans kill the like button ,0
இத எவன் டிஸ் பண்ற அவனு நிச்சய ஆதி வா,1
yow songs epo ya viduvinga bgm verra level thalaforever ,0
இது தாமதமாக விழிப்புணர்வு ஐயா டாக்டர் ராமதாஸ் டாக்டர் அன்புமணி காலம் சென்ற மா காடு குரு கூற வன்னியர் சம்பந்தப்பட்ட உலகம் நினைத்த இப்பொழுது பாதிக்கப்பட்ட எல்லோரு ஒன்று சேர படம் கருவி,0
fake pa views onnum increase aava matukuthu ,1
மோகன் அண்ணா ஒவ்வொரு பின்னூட்ட படித்த வன்னியர் முக் முத்த கொங்கு கவுண்டர் நாடார் பள்ள உடையார் செட்டியார்etc அனைத்து சமூகத்தின த ஆதரவை தெரிவித்துள்ள,0
