text,label
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
basavaraj tambak artha madbeku movie na movie thara nodbeku ,0
worst movie artane illa 1 concept kuda illa ,1
basavaraj tambak lol peddha ,1
simple star aata kalthkonde akadake bandirodu really doddlekka ,0
boss nivu rashmi kinta jasthi belibeku ,0
ameer humza beldhaythu bro smiling face with hearts ,0
super movie nim movie all time record agbeku uppi fans ,0
ಹಾಡು ಕೇಳ ತುಂಬ ಚೆನ್ನಾಗಿದೆ,0
sema padam nnfantastic making ,0
super steps brooooo ,0
ನನಗೆ ಹಾಡಿನ ಜಾಸ್ತಿ ಇಷ್ಟ ಆಗಿದ್ದ ಕನ್ನಡ ಸಾಹಿತ್ಯ ಹಿನ್ನೆಲೆ ಸಂಗೀತ ಅತೀ ಮುಖ್ಯವಾಗಿ ಗ ನಟನೆ,0
ಸೂಪರ್ ಏತ ಆಗಿ ಕಾಲದಲ್ಲಿ ಸೂಪರ್ ಸ್ಟಾರ್ ತೋ ತೀ,0
togari thipan hasya chataki supar ,0
nice togari tippa kathegalu ,0
togari teeppa super ,0
ತೊಗರಿ ದ್ರ ಕೆಳ ಸಂತೊಷ ಸಂತೊಷ,0
ತೊಗರಿ ತಿಪ್ಪ ಸ್ಟೋರಿ ಟೇಪ್ ರೆಕಾರ್ಡ ಕ್ಯಾಸೆಟ್ ಹಾಕಿ ಕೇಳಿದ ನೆನಪ ಮರು ಅಶ್ವ ಆಡಿಯೋ ಧನ್ಯವಾದ,0
ಸೂಪರ್ ಹಿಟ್ ಕಾಮಿಡಿ,0
godiyaga isfet adatida ,0
godiyaga ata aadtida ,0
ವಿಕಾಸ ನಾಟಿ ಹರ ಕಥೆ,0
2019 noduvaru like please ,0
ನಾವು ಸಣ್ಣವರ ನಾಟಕ ಹಳೇ ನೆನಪು ಬರ ಇದನ್ನ ಕೇಳಿ ಪುನಃ ಪುನಃ ಕೇಳ ಅ ಶಂಭು ಬಳಿ ನಮಸ್ಕಾರ ತರ ನು ಮಲ್ಲಯ್ಯ ನಾಟಕ ಆಪ್ ಲೋಡ್,0
nice story togari tippa ,0
೨೪೨೫ ವರ್ಷದ ಕ್ಯಾಸೆಟ್ ಕೇಳಿದ ತೊಗರಿ ತಿಪ್ಪ ಕಥೆಯ ಇಂದ ನಗು,0
ಸೂಪರ್ ತೊಗರಿ ತಿಪ್ಪ ಕಥೆ,0
togari tippa is greaterden ,0
ಓಳ್ಳೆ ಕಥೆ ವರ್ಷ ಆಗ ಕೇಳಿ,0
ನನಗೆ ಯಾದಿ ಮೇ ಶಾದಿ ಕ್ಯಾಸೆಟ್ ಹಾಡುಗಳ ಬೇಕಾಗಿ,0
ನನಗೆ ಯಾದ ಶಾ,0
ಇಂಥ ಕಥೆ ಹುಟ್ಟುಹಾಕಿ ಮಹಾ ನ,0
ಸರ್ ನಾವ್ ಬೇಜಾರ ಆದಾಗ ಇಂತಹ ಕಥೆ ಕೇಳ,0
super fast kate ,0
ಶಂಭು ಬಳಿ ಗುರು ನಿಮಗೆ ಧನ್ಯವಾದ ನಿಮ್ಮ ಹೇಳುವ ಶೈಲೀ ನಮನ,0
ಸರ್ ನಾನು ಪ್ರೊ॥ ಶಂಭು ಬಳಿ ಅಭಿಮಾನಿ ನಾನು ಇ ೬ ಆಡಿಯೋ ೧೦೦೦ ಕ್ಕಿಂತಲೂ ಕೇಳ nಕೆರೆಗೆ ಹಾರnಗೋಧಿ ಹುಗ್ಗಿ ಗಂಗಯ್ಯnತೊಗರಿ ತಿಪ್ಪ೧nತೊಗರಿ ತಿಪ್ಪ೨nಹಾಲುಂಡ ತವರುnನುಚ್ಚಿನ ಮಲ್ಲಯ್ಯnnಸರ್ ನೀವು ನಿರೂಪಿಸ ರಚನೆ ದಯವಿಟ್ಟ ತಿಳಿಸಿ ಸರ್,0
la video ako su। ,1
ಸಾರ್ ಕಲ್ಪನೆಯ ಕಥೆಯ ಏನು ನಿಜವಾದ ಕಥನ,0
togari tippa togari tippasathvik sobarad ,0
ಒಳ್ಳೆಯ ಕಥೆ ಯೂ ಇಂತಹ ಒಳ್ಳೆಯ ಹಾಸ್ಯಮಯ ಜನರಿಗೆ ಅನುಕೂಲವಾಗುವ ಸಮಾಜ ಸಂದೇಶ ಸಾರುವ ನೀತಿಕಥೆಗಳ ಹಾಕ ಧನ್ಯವಾದ ತೊಗರಿ ತಿಪ್ಪ ಗೋಧಿ ಹುಗ್ಗಿ ಗಂಗ ಒಳ್ಳೆಯ ಕಥೆಗಳ ಅಪ್,0
ನಾವ್ ಲಕ್ಷ್ಮೇಶ್ವರ ದವರ nಸೂಪರ್,0
bisilu nadalli hola uluvavane nijavada raita ,0
ಶಂಭು ಬಳಿ ತುಂಬಾ ಧನ್ಯವಾದ ಹಾಸ್ಯ ಜಾನಪದ ಕಥೆ,0
shambu baligar avara maathaduva shaili super ,0
ತೋ ತಿಪ್ಪ‌ ಜಾನಪದ ಹಸ್ ಕಥೆ,0
ತೊಗರಿ ತಿಪ್ಪ ಹಾಸ್ಯ ಚಟಾಕಿ ಸುಪರ್,0
super sir namge thumba istavada kathe nam parents ge kelisbeku aadastu bega idanna ,0
ತುಂಬಾ ಅದ್ಭುತ ಕತೆ,0
ningappa s malekoppa ,0
ನಮ್ಮ ಉತ್ತರ ಕರ್ನಾಟಕದ ಶೈಲಿಯಲ್ಲಿ ಸಿನಿಮಾ ಆಗ,0
ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಸಾರ್,0
super navu chikvara idaga kelta idavi super childhood memories ,0
ಹಳೆಯ ನೆನಪು ತಿಪ್ಪ,0
chalu ati nataka ,0
ಸುಂದರ ಕಲ್ಪನೆಯ ಹಾಸ್ಯ ಪ್ರಸಂಗಗಳುnಡಾ ಶಂಭು ಬಳಿ ಹೇಳು ಜನ,0
2019 ಕಥೆ ಯಾರ್ ಯಾರ್ ಕೇಳಿ,0
awesome nbro send me link of part 2 nexited to listen part 2 ,0
ತೊಗರಿ ತಿಪ್ಪ ಸೂಪರ ನಾಟಕ,0
ತೊಗರಿ ತಿಪ್ಪಾ ಹಾಸ್ಯ ಚಟಾಕಿ ಮಸ್ ಐ ರಿ,0
sir nem no kodie plz plz ,0
ella kannada abhimanigalu kelebekada hasya chataki ,0
very nice togari tippa story ,0
ಸೂಪರ್ ರಿ ಸರ್,0
ಎಷ್ಟು ದಿನ ಆಯಿತು ಕೇಳಿ ಓ ತುಂಬಾ ಖುಷಿ ಆಯಿತು,0
ಹೆಸರ ತಕ್ಕ ತಿಪ್ಪ super,0
ayya yappa togari tippa valyappa yappa ,0
inta kate matte matte krlbeku ansatte super ,0
super re pa ,0
ಮಸ್ ತೊಗರಿ ತಿ,0
arajun galagali thippesh ,0
super tippa story ,0
korlahalli tippa kavalur sidda anna tamma ,0
ತಿಪ್ಪ ಕಥೆ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಅಕ್ಕ,0
sundara vada camedey ,0
ತೊಗರಿ ತಿಪ್ಪ ಸೂಪರ,0
ತೊಗರಿ ತಿಪ್ಪnಜಾನಪದ ಹಾಸ್ಯ ತುಂಬಾ ಚೆನ್ನಾಗಿ ಡಾ ಬಳಿ ರವರಿಗೆnಧನ್ಯವಾದಗಳು,0
ಸರ್ ಇದನ್ನ ನಮ್ಮ ಕಲ್ಪನೆ ಸಿನಿಮಾ,0
kateya kone channagilla ,0
hawdale thugari tippa ,0
tippa janapad hasay chataki super ,0
೨೫ ವರ್ಷಗಳ ಹಿಂದ ಕರೆದೊಯ್ದ ಬಿಸಾಕಿ ಬಿಟ್ಟಿತು ಕಥೆ,0
ಸುಪರ್ ತೊಗರಿ ತಿಪ್ಪ,0
togari tippa story super ,0
ನನಗೆ ಇಷ್ಟವಾದ ಕಥೆ ತೊಗರಿ ತಿಪ್ಪ,0
ನಾನು ೨೫ ವರ್ಶ ಕೇಳಿದೆ ಚೆನ್ನಾಗಿದೆ,0
bal chand aytri estu sala kelidru mat mat kelbeku ,0
bahala varshada nantara togari tippa hasya keli santosh aayitu thank you for this video ,0
ಬದುಕ ನೂರು ದಾರಿ ಕಾಲದ ತೊಗ ಬುದ್ಧಿಮತ್ತೆ ನೂರು ಸಲಾಂ ಹಿರೇಮಠ ಹೋತ,0
please re release madi movienodade eiroru tumba jana eidare wait madtidare theater alli nodoke ,0
ಅತ್ಯದ್ಭುತ ಕನ್ನಡದ ಸಿನಿಮಾ ಕಲಾವಿದರ ತುಂಬಾ ಚೆನ್ನಾಗಿ ನಟಿಸ,0
pruthvi avara acting anthu nanna avarisikondu bittide nanna friend helidda thayi sentimentalli avara acting nodi ninu emotional agthiya nodu anthaadre nanu nanu aagalla andiddeadre aa scene nodbittu nanu ankonde evarige national award kodbeku antha ,0
ಗುರು ಮೂವಿ re release madri entha kannda film na support madlilla andre kannada ದಲ್ಲಿ ಮೀಡಿಯಾ yak beku bhari avru trp koskara nam ಭಾಷೆ use madkondu ಭಾಷೆ ಫಿಲ್ಮ್ ತೋರಿಸುತ್ತಾರೆ shame on kannda media but this film was heart touching ,1
ನಾನು ಬಿಟ್ಟ ನೋಡಿದ ನನಗೆ ಒಂತರ ಮನಸ್ಸಿಗೆ ನೋವು ಆಗ್ತಾ ನಾನು ಸಿನಿಮಾ ಗೆ ಬಟ್ ದುಡ್ಡು ಬರಲಿಲ್ಲ ಸಿನಿಮಾ,1
ಚಿತ್ರದ climax ಏ ಚಿತ್ರ ಮಂಕಾಗ,1
ಚಿತ್ರಮಂದಿರ ಒಳಗೆ ಜನ ಬರಬೇಕು ಅಂತರ ತಮ ಅಲ್ಲ tik tok ban ಆಗ ಸಿನಿಮಾ ನಟ ನಟಿ tik tok ಮಾಡಬಾರದು ದೋಡ್ಡ ದೋಡ್ಡ ಸ್ಟಾರ್ ನಟರು tik tok ದಂಗೆ ಎಳೆ ಸರ್ಕಾರ ಕ್ಕೆ ಮನವಿ tik tok ಬ್ಯಾನ್ ಅಂತ ಇಷ್ಟು ಮಾಡಿಲ್ಲ ದಿನ ನಿಮ್ಮ ಸಿನಿಮಾ ನೀವೇ ನೋಡ,1
kannadadalli mado badlu hindinalli madidre superrhit agodhu ,1
ಮೊಬೈಲ ಅಷ್ಟ ಒಳ್ಳೇ ಕ್ಲಾರಿ ಬಿಟ್ಟಿದ್ದಾರೆ ಎಲ್ ಡೌನ್‌ಲೋಡ್ ಮಾಡ್ಕೊಂಡ್ ನೋಡ ಥಿಯೇಟರ ಜನ ಬರ ಇರ ಕಾರಣ ಮೊಬೈಲ ಲೀಕ್ ಆಗ,1
leak alla adu theater run mugdidakke namazon prime hakidare ,0
krishnanand naik ಸರ್ ,0
nageshwar nagu mungaru male khaali odtirlilla 50℅ prekshakaru bartidru 3rd week nantra 100℅ adru ,0
nageshwar nagu ನಾನು ಹೇಳ್ತ ಇಷ್ಟೇ ಥಿಯೇಟರ್ ಅ ನೋಡ atleast ಮೊಬೈಲ್ ಆದ್ರ amazon ನಿಯತ್ತ ನೋಡಿ npiracy telegram ನೋಡ್ ಅಂತಾ,1
ಚಿತ್ರತಂಡ ಕಾರ್ಯ ಅದ್ಬುತವಾಗಿದೆnಕನ್ನಡದ ಮೇರು ಚಿತ್ರಗಳ ಸಾಲಿನಲ್ಲಿ ದಿಯಾ ಚಿತ್ರ ನಿಲ್ಲಲಿದೆnಎಲ್ಲಾ ನಟರು ಪಾತ್ರ ಜೀವ,0
account details kodi sir love you love you love you ,0
tickets amount 10000 adru mosa illa love you all ,0
mistake is done in promotion ee movie ge nan hogiddu flook alli coz nan friends yavdo ond movie ge hogonnan ankond yavdu show ilde idyavdo olle review idyalla movie antha hodvi but ee movie sakkath feel kodthu later nam friends ge heli kalsdvi ,1
ತುಳುನಾಡ ತುಳು ಸಿನಿಮಾ ಹೀರೋ ಪೃಥ್ವಿ ಅಭಿನಯ ಸೂಪರ್,0
ಪದ ಸೋತಿದೆಸಿನಿಮಾದnಅಂತರಾಳ ಅರಿಯಲುnಹೃದಯದ ಕಿನ್ನರಿಯ ನಾದ ಮೊಳಗಿಸಿದ ಚಿತ್ರ ತಂಡ ಸಾಸಿರ ನಮನ,0
yavd yavd movie ge hogi dud kharch madidvibejaragi hogad bittividia movie mobile li nodid mele theater nali nodbeku anstide ,1
ನನ್ನ ಟೆಲಿ ಅನ್ನೋ ಆಪ್ ಸಿನಿಮಾ ಲಿಂಕ್ hd ಸಿನಿಮಾ ಸಿಗುತ್ತ ಇದ ನಿಲ್ಲಿಸಿದ ನಿಜ ಕನ್ನಡ ಸಿನಿಮಾ ಸಿನಿಮಾ ಕೂಡಾ ಬೆಳೆಯ ನನ್ನ ಸ್ನೇಹಿತರ ಕೂಡಾ ತರಹ ನಿಮ್ಮ ಸಿನಿಮಾ ನೋಡ ಕೂಡಾ ತುಂಬಾ ಚೆನ್ನಾಗಿ ನೋಡಿ ಅಂತ ಮೊಬೈಲ್ ಕಳು ಇದ್ದ ನನಗೆ ತುಂಬಾ ಬೇಜಾರಾಗ ದಿಯಾ ಸಿನೆಮಾ ತುಂಬಾ ಅಂದ್ರೆ ತುಂಬಾ ಚೆನ್ನಾಗಿ ನನ್ನ ಕಣ್ಣ ನೀರು ತುಂಬ ನಿಜ ಅದೀ ಪಾತ್ರ ದಿಯಾ ಪಾತ್ರ ತುಂಬಾ ಚೆನ್ನಾಗಿ ಮೂಡಿ ಬಂದಿದೆ ನನ್ ಮಾತಾಡ ಸರಿ ಎನಿಸಿದ ಕ ಧನ್ಯವಾದ,1
ಮರಿ ಸಾದ್ಯ ಆಗ್ ಇರೊ ಸಿನೆಮಾ,0
ನಿಜ ತುಂಬಾ ಒಳ್ಳೆ ಫಿಲ್ಮ್ ತುಂಬಾ ಇಷ್ಟ ಆಯಿತು,0
yake andre d booos du kurishetra filam gay asker awold barbekittu yak kotela so d boos fens ee filam nodilla ,1
adhi sprb acting olle avakashagalu sigli nimge idi team gu olled agli ,0
nanu 14 sala nodidha movie idhu ,0
ಕನ್ನಡದವರ ತರ ಸಿನಿಮಾ ಮಾಡ ಅಂತ ದಿಯಾ ಸಿನಿಮಾ ತಂಡ ಸಾಬೀತು ಮಾಡಿದೆ ತೆಲಗ ತಮಿಳು ಸಿನಿಮಾ ನೋಡ ಕನ್ನಡ ಸಿನಿಮಾ ನೋಡಿ ಮಿಸ್ ಮಾಡ,1
sir enthavru jaatre dialogue ,0
louda cinema director pyscho channagiro cinema ending allii haal mad da ,1
ಸೂಪರ್ ಫಿಲ್ಮ್ ಎ ಹೇಳೊ,0
entaha adbhutava movie ,0
film re realise madi ,0
nachike agtide nange enthado dod dod heros movi chennagildiddruu odtave ,1
nirikshegu miri cinima agide my favorite movie love you ,0
ಟೀಯ ಅಕ್ರಿnಇಂತಹ ಸಿನಿಮಾ ಬೆಳ,0
ishtu bega youtube li movie bitre theotre ge enukk hogtare jana ,1
promotion madilla guru adke jana bandilla ,1
re release maadi movie na super movie ,0
ದಿಯಾ ತಂಡ ನನ್ನ ಕಡೆ ಇಂದ ಕ್ಷಮೆ ಇರಲಿ ಇಂತ ಮೂವೀ ಥೀಯೇಟ ಹೋಗಿ ನೋಡ ಅಂತ ಬೇಜಾರ ನನ್ನ ಕಾಡ್ತಾ ಇದೆnplease sir ಮತ್ತೇ ರಿ ರಿ,0
nange bahala novaytu nannamele yakandre nanu diyaa moviena thetoralli nodilla adakke please realise onse again nanu nodtin mathe janru nodtare please ,0
really diya karnataka crush agbitidare nija taane love you diya ,0
nanu yash sudeep darshan appu cinema bittu yardu nodalla ,1
diy supar movise ,0
ಚಿತ್ರ ಮತ್ತೊಮ್ಮೆ ಚಿತ್ರಮಂದಿರ ತನ್ನಿ ನಮ್ಮ ಕನ್ನಡಿಗರ ಕೈಬಿಡ ಮತ್ತೊಮ್ಮೆ ರಿ,0
ದಿಯಾ ಕನ್ನಡ sooper filmಕಾಸು ಕೊಡದೆ ಬಿಟ್ಟ ನೋಡಿದೆ ಅನ್ನೋ ಬೇಜಾರ ಗೆಲ್ಲ,0
gultu kuda same problem face madittu ,0
ಸರ್ ಪ್ಲೀ ರೀ ರಿ ಮೂವೀ ನಾ,0
ಸಾರ್ ನಿಮ್ಮ film ಸೊತಿಲ್ಲnಜನರೆಲ್ಲಾ ಮೆಚ್ಚುಗೆ ವ್ಯಕ್ತಪಡಿಸ,0
boli maklu yellaaa mobile ally nodtha edre énna theatre ge bandu yelli nodthaare ,1
please intha cinemagalannu gellisona namma hemmeya kannada cinema ,0
ಮೊಬೈಲ್ ಮೂವೀ ಬಿಟ್ಟಿದ್ದಾರೆ ಥಿಯೇಟರ್ ಯಾರ್ ಬರ ನಾನ್ ಮೊಬೈಲ್ ಅಲ್ಲೇ 2 ಟೈಮ್ ನೋಡ್,1
ದ ಪ್ರೀತಿಯ ಮಧ್ಯ ಶಾಕ್ ಕೊಟ್ಟರೆ ಎರಡನೇ ಪ್ರೀತಿಯ ಕೊನೆಯ ಶಾಕ್ ಕೊಡುತ್ತದೆ ಕಥೆ ಚಿತ್ರಕಥೆ ಸಂಭಾಷಣೆ ನಿರ್ದೇಶನ ಸೂಪರ್ 4 ಜನರು ತುಂಬಾ ಚೆನ್ನಾಗಿ ನಟನೆ ಮಾಡಿದ್ದಾರೆ ಇಬ್ಬರ ನಟರು ಸೂಪರ್ ನಟಿಯ ಸೂಪರ್ ಪವಿತ್ರ ಲೋಕೇಶ್ ನಟನೆ ಅದ್ಬುತ ‌ಒಂದೊಳ್ಳೆ ಅದ್ಬುತ ಸಿನಿಮಾ,0
ಅದ್ಭುತವಾದ ಚಿತ್ರ ಆ ಚಿತ್ರ ಮಂದಿರದಲ್ಲಿ ನೋಡ ನೋವು ತುಂಬಾ ಕಾಡ,0
ಹಾಳಾದ ಕೋ ವೈರಸ್ ಬಂದು ದಿಯಾ ಲವ್ ಮಾಕ ಚಿತ್ರ ತುಂಬಾ ನಷ್ಟ ಉಂಟಾಗಿದೆbut do not worry you get best reviews all the best for you are nxt movies,1
inta best movie na theatre nalli nodakaglilla ade bejaru ,0
dia nan recent aagi nodiro moviegalalli adbutha ,0
sry bro ಥಿಯೇಟರ್ ನೋಡ ಕರೋನ ಎಫೆಕ್ಟ ಕೊಡ್ತಾ plz ಡೈರೆಕ್ಟರ್ ಬ್ಯಾಂಕ್ ಅಕೌಂಟ್ ನಂಬರ್ ಕೊಡಿ ನನ್ ಟಿಕೆಟ್ ದುಡ್ ಹಾಕ,0
bladey piracy madidara yallaru alli node status hakidara movie yalli theatre alli yar nodatara first telegram ban madabaku ,1
ದಿಯಾ ಚಲನಚಿತ್ರ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಸ್ವಲ್ಪ ಪ್ರಚಾರ ಕೊರತೆ ಇರ ಹಾಡುಗಳ ಹಾಕ ಇನ್ನೊಂ ಮುಂಗಾರು ಮಳೆ ಆಗು ಹಾ ಆಫ್ ಟು ಡೈರೆಕ್ಟರ್ ಅಶೋಕ,0
ವಾರ 1015 ಸಿನಿಮಾ ರಿ ಯಾರ್ ನೋಡ,1
ನಿರ್ಮಾಪಕರ ನಿಮ್ಮ ಅಕೌಂಟ್ ನಂಬರ್ ಕೊಡಿ ನಿಮ್ಮ account gge amount akabeku,0
ಖುಷಿ ತುಂಬ ನೋವಾ ನೈಜ ನಟನೆ ನನಗೆ ನಿನ್ನ ನೋಡಿ ತುಂಬ ಅತ್ತುಬಿಟ್ಟ,0
nijwaglu thumba chanagide ,0
ನಾನು ಕೂಡಾ ಫಿದಾ ಆ,0
telegram olag ella sigtirbekadre jana yak theotor ge hogtar heli actully edu big mistek ,1
i love you ದಿಯಾ ,0
theatre alli noduva movie alla alle ye ,0
nam janakke love story iro movie andre bari romance ,0
yak sir interview ge yav studios irlilva or e movie gella yake antha a jagadalli kursidira ,1
kelave kelavu theatrenalli matra release agittu ,0
ತುಂಬಾ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆproud to be sandal wood,0
ಭಾವನಾತ್ಮಕ ಕಾಡುವ ಸಿನಿಮಾnಥಿಯೇಟರ್ನಲ್ಲಿ ಸಿನಿಮಾ ನೋಡ ಬೇಜಾರ,0
ರಶ್ಮಿ ಗಿಂತ ದಿಯಾ ನಟನೆ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆfilm antuu super,1
neen yak guru aaa dagar rashmika ge compare madthiya ,1
mt t sorry guru nangu avlu adre agalla adke solpa campare mad de ,1
rashmika andre yaru guru nthukali sule edalala avle erboda ,1
avlu lofar nan sister diya papa amezon a to z super next relece i m going ,1
diya na rakshit shetti na belsona ,0
super movieyallaru hogi nodi ,0
ನನ್ನ ಫಿಲ್ಮ್ rerelease ಮಾಡ,0
ಇಂತಹ ಒಳ್ಳೆಯ ಕನ್ನಡ ಸಿನಿಮಾ ಬೆಳೆಸ,0
adre ivaga beda ee covid19 ella mugibeku ,0
ಕನ್ನಡ ಚಿತ್ರದ ನನಗೆ ತುಂಬಾ ಹೆಮ್ಮೆ ಸಾಕಷ್ಟ ಪ್ರಚಾರ ಮಾಡಲಿಲ್ಲ ಸ್ಪರ್ಧಾತ್ಮಕ ಜಗತ್ತಿನಲ್ಲಿ ಮರೆತಿದ್ದ ನನ್ನ ಹೃದಯ ಕಳೆದುಹೋಗ,0
dia ರೀ ರಿ,0
ದಿಯಾ ರೀ ರಿ,0
mungaru male and dia ,0
dubai le fcbk le movie nodiedi eyes le ner bantu nam jana ke yav cinema nodbeyaku anta gotilla kgf movie barueti odi badi hogi noderi ,1
nanige thumba esta aytu chitrakate diya du love mocktail kinta tq keep it up ,1
diya and love mocktail release aagbeku ಥಿಯೇಟರ್ li nodbeku ,0
s true ivattina namma industry kathe idu but inmunde e eradu sensational movies inda next yavde olle movie bandru nam jana olle response kodtare ankotidini hage adre innu ollede ,0
sir naanu visakhapatnam li iradhu ,0
pls yestto jana nodlila film innome reles maadi naan antu bigg fan of dia ,0
ಟೆಲಿ ಅಂತ app ಅದನ್ನ ಬ್ಯಾನ್ ಮಾಡ್ಸಿ ಸರಿ ಕನ್ನಡ ಸಿನಿಮಾ ರೀಲಿ ನಾಳೆ ಬಂದ ಮೊಬೈಲ್ ಟೆಲಿ,1
nijwaglu neewe crt agii promotion madila ,1
promotion chennag madilla ,1
movie sakathage edi nodi ,0
amazon prime alli bittidirayella manele nodtare ,0
sir intha cinema madida mele dodda mattadalli prachara madbekittu nnodi prem avru dabba film madudru hype buildup create madodralli etthida kai ,1
suvarna chanle nemge studio elva yvdo gujari jagadali madidira ade star actors agidre hege madtidra ,1
sir ennond sala re release madi dabba nan maklu movie na teligram nalli online nalli bitre yar theater ge barthare sir first film industry navru yalru seri ban madsi film release agi 6 months yalli oragade sigbardhu avagaga nim kasta pattu madiro kelsakke prathipala sigutte movie release agi next day ne mobile nalli bandre jana theater ge hogodilla soo sad ,1
yelru mobile nalli nodidare theater hogi nodrapoa plz ,0
sir madam ninmna once aldru meet mada beku ,0
ನಂಗೆ ತುಂಬಾ ಬೇಜ ಒಳ್ಳೆ ಸಿನಿಮಾ ಮಿಸ್ ಮಾಡ್ಕೊಂಡ ಅಂತ theater li ನೋಡಬೇಕಿತ್ತುni feel guilty,0
movie na theatre nalli nodokagilla anta and movie tumba dina odilla anta bejaragtide ,0
ಏನ್ ಹೇಳೋಣnsimply ಸೂಪರ್nದಿಯಾ ಅಲ್ಲ ಇಂಥಹ ಸಿನಿಮಾ ಗೆಲ್ಲ ಇಲ್ಲ ಥಿಯೇಟರ್ ಟಿಕೆಟ್ ಬೆಲೆ ಅಗ,1
7 ವರ್ಷ ಕಷ್ಟಪಟ್ಟ ಮಾಡಿರೋ ಸಿನಿಮಾ ಸರಿಯಾದ ಸಮಯ ಬಿಡುಗಡೆ ಮಾಡ್ ಸರ್ ಕೊರೋ ವೈರಸ್ ತಿಂಗಳ ಮಾಹಿತಿ ಇತ್ತ ನನ್ನ ಸಿನಿಮಾ ಸೋತಿದ್ದ ಆಗ ನಿಮ್ಮ ತಪ್ಪ ಆ ಇಂತ ಅದ್ಬುತ ಸಿನಿಮಾ ಇ ರಿ ರಿ ಸರ್,1
ಪ್ರತಿ ವ್ಯಕ್ತಿ ಜೀವನದಲ್ಲಿ ಆಗುವಂತ ಕಥೆ ನಿಜ ಫಿಲಂ ಫೀ ನು ವ್ಯಕ್ತ ಪಡಿಸು,0
ಕರೋನ ವೈರಸ್ ಹಾವಳಿ ಮುಗಿದ ತೆರೆ ತನ್ನಿ ದಯವಿಟ್ಟ,0
ಇ ಬಿಡುಗಡೆ ಗೆಲ್ ಜವಾಬ್ದಾರಿ ನಮ್ಮ ದಿಯಾ,0
yas re relis madi ,0
prudvi supar acting sakkat suuuuuupar film ,0
ದಿಯಾ ಅದ್ಭುತ ಚಿತ್ರ ನನ್ನ ಯಾಕೆ ಚಿತ್ರ ಸಿನೆಮಾ ಓಡಿ ಅಂತ ನನ್ನ ಅನಿಸಿಕೆ ಹೇಳ,0
ಇಂತ ಮೂವಿ ನಾ ಥಿಯೇಟರ್ ನೋಡ ಅಂತ ತುಂಬಾ ಪಶ್ಚಾತಾಪ ಆಗ್ತ,0
ಚಿತ್ರ ಗೆ ಆಧ nಪ್ರೇಕ್ಷಕ ಸೋತ,1
howdu movie adbhuta tumba chennagide but ending swalpa disturbing ansatte adi and diya ondagiddidre innu chennagirtittu elru tumba chennag act madidare ,1
re relice agbeku ,0
ತುಂಬಾ ಒಳ್ಳೆ ಸಿನೆಮಾ best movie of 2020 in kannada,0
96 film tamil alli blockbuster gultoo ,0
ಡೈರೆಕ್ಟರ್ ಶರಣು,0
ಈಗಿನ ಬಿಜಿ ಕೆಲಸ ಸಮಯ ದೊರೆಯ ಸಿನಿಮಾ ಥಿಯೇಟರ್ ಗಳಲ್ಲಿ ನೋಡಲು ಸಾಧ್ಯವಾಗ ಸಿನಿಮಾ ನಾವು ಎಲ್ಲ ನೋಡಿದ ಸಾಮಾನ್ಯ ಪ್ರೇಕ್ಷಕ ಒಪ್ಪಿಗೆಯ ಅಯ್ಯೋ ಇಂತಹ ಒಳ್ಳೆಯ ಚಿತ್ರ ಚಿತ್ರಮಂದಿರ ಹಣ ಕೊಟ್ಟು ವೀಕ್ಷಿಸ ಸಾಧ್ಯವಾಗದಿರುವ ನನ್ನ ಹಾಗೆ ಎಷ್ಟು ಜನ ಪಶ್ಚಾತಾಪ ಪಟ್ಟ ಇನ್ನು ದಯವಿಟ್ಟ ಚಿತ್ರಗಳ ನಿರ್ಮಾಪಕರ ನಿರ್ದೇಶಕರ ವಾಟ್ ಫೇಸ್ ಅಕೌಂಟ್ ನಂಬ ಗೂಗಲ್ ಪೇ ಫೋನ್ ಪೇ ಸಂಬಂಧಪಟ್ಟ ನಂಬರ್ ನಮೂದಿಸಿ ದಲ್ಲಿ ಸಿನಿಮಾ ನಮ್ಮ ಅಭಿಪ್ರಾಯಗಳ ಸಮೇತ ತಮ ಹಣ ಸಂದಾಯ ಸಹಾಯ ರೂಪದಲ್ಲಿ ನೆರವಾಗುವ ಕಾರ್ಯ ಕರ್ನಾಟಕ ಪ್ರೇಕ್ಷಕರ ಚಾಲನೆ ಸಿಗಲಿnnಯಾರಿಗೊತ್ತು ಹಣ ಸಾವಿರ ಗಳಲ್ಲಿ ಪ್ರಾರಂಭ ಲಕ್ಷ ಕೋಟಿ ಆಗ ದಯವಿಟ್ಟ ನಿರ್ಮಾಪಕರ ನಿರ್ದೇಶಕರು ಅನ್ಯ ತಪ್ಪು ತಿಳಿಯ,1
re release madi ,0
ellla ok kannada kammmi aytu nimm mathalli ,1
sir e corona effect mugidmele rerelease maadakaagalva ,0
re realise maadenname change maade ,0
