text,label
ಯಶ್ ಬಾಸ್ ಅಭಿಮಾನಿಗಳಿಂದ all the best ,0
ಅಭಿನಯ ಚಕ್ರವರ್ತಿ ಅಭಿಮಾನಿಗಳ ಶುಭ ಹಾರೈಕೆಗಳು ,0
ಟ್ರೈಲರ್ ನೋಡುದ್ರೆ ಕ್ಯುರ್ಯಾಸಿಟಿ ತುಂಬಾ ಸಿನಿಮಾ ನೋಡಬೇಕು ಚೆನಾಗಿರುತ್ತೆ ಅಂತ ಭಾವಿಸ್ತಿನಿ ಆಲ್ ಬೆಸ್ಟ್ ಯಶ್ ಬಾಸ್ ಫ್ಯಾನ್ಸ್ ಕಡೆಯಿಂದ ,0
you are super sirbut ಒಂದ hit movi kodi sir navu adakoskara kaetidivi ,1
ಟ್ರೈಲರ್ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆnಜೈ ಡಿ ಬಾಸ್ ,0
d boss abhimani kadeyinda ,0
jai d boss ,2
a d b boss ,2
i am waiting ,2
trailer ee rangeide ina filmnawesome man ,0
super appu bøss fans ,2
he need break ,2
he need break ,2
deepa ch roll no24 ,2
ayyo vishal movie remake guru idu ,1
ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳು ಪ್ರಜ್ವಲ್ ಸಿನಿಮಾ ನೋಡಿ ಆರೈಸಿ ಪ್ರಜ್ವಲ್ ಸಿನಿಮಾ ದಾಖಲೆ ಗಳ ಸಿನಿಮಾ ಸಾಲಿನಲ್ಲಿ ಸೆರಲಿ ,0
super guru d boss ,2
d boss kaa bro ,2
anna nanu dhevara hathra kellkonthini e movie success kandu nimma cini journey yalli life turning movie aglli antha gud luck bro jai hanuman support from d boss abimaani ,0
ತುಂಬಾ ತ್ರಿಲಿಂಗ್ ಇರೋ ಹಾಗೆ ಬೇಗ ರೇಲಿಜ ,0
ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳಿಂದ all the ಬೇಸ್ಟ್ ,0
tamil vishal movie remake ,2
ee tara hosa prayatna namge ,0
supar appu annan fans like madi ,0
ರಾಕಿಂಗ್ ಸ್ಟಾರ್ ಯಶ್ ಅಭಿಮಾನಿಗಳ ಕಡೆ ಇಂದ best wishesಮುಖವನ್ನು ತಬ್ಬಿಕೊಳ್ಳುವುದು ,0
jai appu boss ,2
preethi ge praana bidovru idara ,1
ನಿಜವಾದ ನಾಯಕ prajwal ಯಾರ್ಯಾರು ಕಾಯ್ತಾ ಇದ್ದೀರಾ ಲೈಕ ,0
looks like it is a suspense movie ,2
prajwal bro nivu come back agbeku nivu pakka gede gelthira ,0
ಟ್ರೈಲರ್ ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ ಕೆರಿಯರ್ ಬೆಸ್ಟ್ ಟ್ರೈಲರ್ ಒಳ್ಳೆಯದಾಗಲಿ ಆಲ್ ಬೆಸ್ಟ್ ಫ್ರಮ್ ಅಪ್ಪು ಬಾಸ್ ಫ್ಯಾನ್ಸ್ ,0
ಸೂಪರ್ ಸರ್ ,0
hands up ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ althe best asnsimple star ಅದ್ಧೂರಿ ಅವತಾರ ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ,0
ಪದೆ ಪದೆ ಕೇಳೊ ಮ್ಯೂಸಿಕ್ ಶರಣು ನಾರಾಯಣ ಇವನೇ ನಾರಾಯಣ ,0
hidden number ,2
crazy song one more dance numbernsonge ee rangege ide andre innu movie kelbeka ,0
ರಕ್ಷಿತ್ ಅಣ್ಣಾ ನ್ಯಾಷನಲ್ ಸ್ಟಾರ್ ಆಗೋದು ಪಕ್ಕಾ ಏನ್ ಸಾಂಗ್ ಸೂಪರ್ ಬಿಜಿಮ್ ಲಿರಿಕ್ಸ್ ಸೂಪರ್ ಸಾಂಗ್ ಸೂಪರ್ ಆಲ್ ದೀ ಬೆಸ್ಟ್ ,0
idu idu bekittu actuallyjai rk boss ,0
music kelta erbekanisutade ,0
en guru edu song super ,0
blockbuster hit hands up ,2
ನಿಮ್ಮ್ ಶ್ರಮ ತುಂಬಾ ಇರುತ್ತೆ ಸಾಂಗ್ ನೋಡಿದ್ರೆನೇ ಗೊತ್ತು ಆಗುತ್ತೆ ನೋಡೋಕೆ ವೇಟ್ ಮಾಡ್ತಿದ್ದೇನೆ ಅವನೇ ಮನ್ನನಾರಾಯಣ ,0
naveen gani rest in peace sanvirolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,2
wonder full songs ,2
chindi step chindi bgm superrrr ,0
dislikersdagar rashmika fan ,1
ಶುಭವಾಗಲಿ ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣನಿಗೆ ,0
rashmika vijay deverkonda haters like here ,1
iam vijay devara konda hater ,2
iam vijay devarakonda hater ,2
all d best from ballari ntr fans ,2
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ nಅವನೆ ಶ್ರೀಮನ್ನಾ ನಾರಾಯಣ ,0
thika urkondu dislike madbittidira alreadynsuper song asn nnam shettru steps anthu starstruck ,1
ಒಡೆಯ ನಿಮ್ಮ ಪ್ರೀತಿಯ ದಾಸ ಯಶ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ ಒಳ್ಳೆದಾಗಲಿ ಜೈ ಕನ್ನಡ ಸಿನಿಮಾ ,0
super meaning song ,2
like madok agila andru parvagilayaru dislike madbedi ,0
dislike madid gandu inondsala keli ,1
ಕನ್ನಡ ಹೆಮ್ಮೆಯ ಮೊತೊಂದು ಚಿತ್ರ ,0
thanks for likes ,2
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ ,0
ಜೈ ಕರ್ನಾಟಕ ಜೈ rakshith shetty ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ nಅವನೇ ಶ್ರೀಮನ್ ನಾರಾಯಣ ,0
actually iedu iedu channagirodu ,0
ಚರಿತ್ರೆ ಸೃಷ್ಠಿಸೋ ಅವತಾರ ತಾರೆಯ ತಾರೆಯ ತಾರೆಯ ,0
ಕನ್ನಡ ಸಾಹಿತ್ಯಕ್ಕೆ ಯಾವತ್ತೂ ಸೋಲಿಲ್ಲ ಒಳ್ಳೆಯ ಸಾಹಿತ್ಯ ಹೌದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ ,0
hands up matte song kelbeku anta ansorige ,0
he is like shankarnag ,2
rajesha c n ,2
i love you boss ,2
idu charitre srustiso avathara ,0
dislike madiroru rashmika kade avre erbeku ,1
ಹೌದು ಹುಲಿಯಾ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ,1
waw next level songsnbgm awesome npakka blockbuster nvp sir bestnwho like vp sir voice like here ,2
kannada film industry indialle no 1 agutte ,0
jai rakshit shetty ,2
next level quality ,2
me ha video live bhaghetla ahe aj radu nako nantar ,2
mohin kolur lol ,2
ಆಶಿಕ ಸುಮ್ನೆ ನೀವೇ ಮದುವೆ ಆಗಿ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಜೋಡಿ ತುಂಬಾ ಚೆನ್ನಾಗಿರುತ್ತೆnnin beauty you •••• rashmika ,0
ಶುಭಾವಾಗಲಿnಹುಚ್ಚಾ ವೆಂಕಟ ಸೇನೆ ಉಗಂಡಾನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ,0
sachin y s hugging face ,2
lo nan magne ,1
funny videos okay anna naale hogtini rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,0
fan from jupiter ,2
scorpion studios nನಮಸ್ಕಾರ rolling on the floor laughing rolling on the floor laughing ,0
ಅಣ್ಣನ ಮೂವಿ ತಿಕ್ಲ ಪೊರ್ಕಿ ಹುಚ್ಚ ವೆಂಕಟ್ ಆಡಿಯೋ ಲಾಂಚ್ ಮಾರ್ಸ್ ಅಲ್ಲಿನ ನೆಪ್ಟ್ಯೂನ್ ನಲ್ಲಿನ ,0
ಎಲ್ಲಿ ಮಂಗಳ ಗ್ರಹದವರು ಅನ್ಕೊಂಡಿದ್ದೆ ,0
ನಿನ್ನ ಪಿಂಡ ,1
shivanand medegar ನಡೆಯುತ್ತಿದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ,0
huccha venkat dialogue ,1
king of king na helalla ningantu helallaa rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,1
abhi k patil ,2
wind motour ಹಸಿರುವಾಸಿ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ,0
fan from ugandaa ,2
sudeep k n ,2
ಕನ್ಫೂಸ್ ಆತ್ಮ houdu huliyaa ,0
sudeep k n ಹೌದು ಹುಲಿಯ ಜೈ ಹುಚ್ಚಾ ವೆಂಕಟ ಸೇನೆ ,0
ಮೋಸ ಹೋಗುವ ಹುಡುಗಿರಿಗೆ ತರ ಬುದ್ದಿ ಕಲಿಸಬೇಕು rakshithsheety come back ,1
kannadavu support madalla jatre song matra views agodutiktok ellla busy agavre telugu alli 1 day 10 millon agutte namalli agalla ,0
mahesh 13 karnataka dalle bere bhashe movie nodor jaasthi aagidare ,0
love you boss ,2
yak late guru ,0
all india kicha sudeep fanz like ,2
bere language comment madbedro huligala ,1
yellar gamnaanu hands up hatra ne ide haage gamna ittu nodi ,0
jai rakshit shetty ,2
avane srimannarayana beats kgf ,0
two dislikes i think it may be rashmika and devarakonda ,1
ok about rashmika but not vijay devarakonda ,1
basavanneyya pujar howdu huliya ,0
fan war bittu dhayvittu ee movie ge support madrappa nam kannada movie hollywood level ge barli ,0
best heroine n shanvi likenrashmika comment ,2
bandiro 3 comment adru avalge andkondre adu ugiyakke madidiralla guru ,1
not good girl ,2
i like mindrika ,2
yuvaratnaa coming soon ,2
idu avane sri man narayan ,0
simple star fans like madi ,2
ee song nodtha eroru ennomme trailer nodi ,0
d boss fans inda full support idenjaidboss ,2
ಅವನೇ ಮನ್ನಾರಾಯಣ ಮೂವಿಗೆ ಕಾಯ್ತಾ ಇರೋರು ಲೈಕ nಆಲ್ ಬೆಸ್ಟ್ from ಡಿಬಾಸ ಫ್ಯಾನ್ಸ ,0
megharaj 1 bro avru all best ellidu d fans ge ne nodeya ,0
kiccha vitthal papa bidu guru amele athbitre kashta attar flop ago movie ge support madtavre ,1
megharaj 1 ,2
prithvi nayak nin amman thullu sulemagne gaandu ,1
prithvi nayak flop yaavdu antha karnataka ge gottu bidi ,1
prithvi nayak jai roberrt ,2
twisted formals nin amman yako lowda nkn dboss tus patakinin obba sule maga ,1
ajaya shetty huu gottu ,0
ajaya shetty jai ,2
prithvi nayak next dabbang bere ide ,0
prithvi nayak roberrt bangada goth aagutte ,0
suppar anna i am army boy ,0
ಎನ್ ಗುರು ಸೂಪರ್ ಅಗಿ ವೀಡಿಯೋ ಮಾಡಿದಿರ ಅಣ್ಣ ,0
bro nin ello hogbutte bedu bro ,0
niv supper boss ,0
supper speech anna ,0
super bro nsakattag helidri ,0
ಹೌದು ರೀ ನಿವು ಹೇಳಿದ್ದು correct ,0
tik tok beku anthideralla kelobbru nim antha thale edukaru bere yaru ella namma arthikathe nela kachhisida country ge nimma support alva nijvada shathrugalu avr alla nam ollgadey ero nivu ,1
yar guru neenu awesome ,0
sexyyyy tiktok sade galige sakath tong ,1
ennu madu guru eee sule magllu du troll na ,1
super guru ,0
syta thumb eddini k naaaaaa ,0
yen dialog hoditiya guru super ,0
chindhi guru sakkath ,0
ಸುಪರ್ ಮಚ್ಚ್ ಕಡಚ ಚೀನಾ ರಂಡಿಮಕ್ಕಳಿಗೆ ತಕ್ಕ ವೀಡೀಯೋ ಜೈ ಹಿಂದ್ ,1
ಟ್ರೊಲ್ ಅನ್ನ ಸರಿಯಾಗಿ ಉಪಯೋಗಿಸ್ಥಹಿದಿರ ಸೂಪರ್ ,0
уσυя νι∂єσ ιѕ яιgнт вяσ ,2
super guru idhu actually chennagirodhu ,0
super creative kannadiga ,0
wow super super super jai india ,2
yen chindhi anna neenu rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,0
super agi hugdidiya bro ,0
tappenu illa guru nijvaglu super tik tok support madovrige kelge mele guta odibeku guru ,1
super nimdu thuppu ella correct agi helidira ,0
guru nin heliddu super nijaadre e bindu lowda avn ammun tukali sule maklige uriyutte ade indiyadalli gst jasti madidre strick madthare ade tik tok madi chinage amount hodre kushi agthare ivrella bharatiyaralla chinise tunnege uttdoru ,1
ವೀಡಿಯೊ ಅತ್ಯುತ್ತಮವಾಗಿದೆ ಮುಂದುವರಿಯಿರಿ ನಿಜವಾಗಿಯೂ ವೀಡಿಯೊವನ್ನು ನೋಡಿದ ನಾನು ತುಂಬಾ ನಕ್ಕಿದ್ದೇನೆ ,0
super anna nim matu ,0
ಸೂಪರ್ ಗುರು ,0
ಅಣ್ಣ ಸರಿಯಾಗಿ ಹೇಳ್ದೆ super ,0
super your video nice ,2
excellent anna super ,0
sakkataag baididiya guru ,0
ಸೂಪರ್ ಅಣ್ಣ ,0
super answer s ,2
100 true sir ,2
yena editing guru ,1
super guru love you ,0
super message sir ,2
super guru ugudre e thara ugibek moka oruskolaku gap kodbardu guru ,1
modalu ninu pubj band madu nanu tik tok down load madilla nanu use made ella please delete from pubj ,0
thuuuuuuuuuuuuuuuuuu bindu gowda andre alpa swalpa maryade ide but why you only tiktok anta kelitumba asayya aytu avla mele ,1
super bro ,2
super sir make in india ,2
good message man ,2
super bro bikat china ,2
muccukondiro neenu ninna labaskoskara bogalbeda kendra sarakara mannu tinnuttiddara modige takattu ilva byan madakke ,1
salute you bro ,2
hai guru you tube nalli hest hesto video nodidde adre nim thara yaru rost madillasupero super ede thara video madtha eri ,0
ಸೂಪ್ಪರ್ ಅಣ್ಣ ,0
ಸೂಪರ್ ಆಗಿ ಹೇಳಿದೀಯಾ ಬ್ರದರ್ ,0
sakath guru avan amman innu rost madri broooo navarella nam india dalle erbardu hag rost madri guru ,1
super nice video bro ,2
heege innu chennaga bairi e chena nanmaklige app ban madidd olled aytu hage avru kade tariskollo 3000 things stop madbeku aga buddi barutt avrge ,1
ಅಣ್ಣಾ ಬಾಂಡ್ ಚೆನ್ನಾಗಿ ಬೆಂಡ ಎತ್ತಿದ ,1
ಧನ್ಯವಾದಗಳು ಸರ್ ಇಂತವರಿಗೆ ತುಂಬಾ ಚನ್ನಾಗಿ ಭುದ್ಧಿ ಮಾತು ಹೇಳಿದೀರಾ ಹಿಂಥವರು ಇದ್ರೆ ಇನ್ನು ಸ್ವಲ್ಪ ಮರ್ಯಾದೆ ಕೊಟ್ಟು ಹೇಳಿ ,0
super guru sariyagi ugdidiya ,0
ಅಪ್ಪಟ ಕನ್ನಡದಲ್ಲಿ ಮನಸು ಮುಟ್ಟೋ ಹಾಗೆ ಸ್ವಚಂದವಾಗಿ ಮುಖ ಒರಿಸ್ಕೊಳ್ಳೋ ಹಾಗೆ nಚೆನ್ನಾಗಿ ಉಗಿತಿರಾ ಅಣ್ಣಾ ಉರ್ಕೊಳ್ಳೋರು ಉರ್ಕೊಳ್ಳಿ ಕರೆಂಟ್ ಹೊಡಿದ ಕಾಗೆ ಹಾಗೆ ,1
en super helidya bro innu eno beku ,0
bro avarage ennu ugi sattiro yodrali avara gadano magano edidre e mathu helatiralila yaaro gand yaarado makkalu e naayigalage yena alvaa tu prati yodanu namma ge anna tamma avara namma vastu tilakori naayigalaa ,1
le bindu naayi phone all radi togonda aaytha avarge adara laba sikatu aadare tik tok end dinaa avarage laba baratte enna mele yaava vastu togo beda china vastu ninu togo beda naana antu tiragi nodalla ni ale tuu ,1
nice video bro ,2
super bro tik tok tik tok antha sayo bekuf nanmaklge sariyagi samadana helidira bro ,1
tiktok sede galu ,1
nam indiadallu tic tok thara app kandidobodu thane ,0
i love india ,2
ಟಿಕ್ ಟಾಕ್ ಬ್ಯಾನ್ ಮಾಡಿದ್ದೂ ಒಳ್ಳೆ ವಿಷಯ ಚೈನೀಸ್ ಅಪ್ ಗಳೆಲ್ಲ ಬ್ಯಾನ್ ಮಾಡಿದ್ದೂ ತುಂಬಾ ತುಂಬಾ ಒಳ್ಳೆ ವಿಷಯ ,0
ಸಖತ್ ಟ್ರೋಲ್ ಬ್ರದರ್ nಬ್ರೊ ಗೇಮ್ ನೇಮ್ ಹೇಳಿ ,0
super super bro rolling on the floor laughing rolling on the floor laughing ,2
i like sir ,2
guru sakatha helidiya guru ,0
super talking yar ,2
super bro super ,2
super sir super super super super ,2
anna sakatagi matadidya i like you anna ,0
brother ನನ್ ಮಕ್ಳಿಗೆ ಅರ್ಥ ಆಗೋಥರ ಹೇಳಿದೀರಾ ಅವ್ರಿಗೆ ಹೇಳಿದ್ರೇನೇ ಅರ್ಥ ಆಗೋದು ,0
ವಾವ್ ಸರ್ ನಿಮ್ಮ ಮಾತು ನೂರಕ್ಕೆ ನೂರು ಸತ್ಯ ಸೂಪರ್ ಸರ್ ,0
super guru hinmele nanu nimmn abimani guru ,0
guru super evarige chenaag ittidiyaa ,0
superb video bro ,2
benki guru ninu ,0
le maraya ninu nijavaglu hero kano super mama ninna madirodhu video smiling face with hearts ,0
bro nim maath keli china app hogli indian app nallu video madalla bidi ,0
ಬೆಂಕಿ ಗುರು ಸೂಪರ್ ,0
bro nivu adthiro game yavudu ,0
suuuuuuuupeeeeeerrrrrrnfull roast for tiktokers ,2
ಸೂಪರ್ ಗಿ ಬೈದ್ದಿದ್ದಾರ ಅಣ್ಣ ,0
ayyo gubalgala only tiktok tiktok antha odkotavre only not tiktok 59 apps ban agirodu ,1
re e video post agiddu yavaga apps ban agirodu yavaga adu moldu nodir sumne yeneno mathadbedi ,1
mast aitu tik tok ban maadi evella odo du bare yodu bittu bari tirpe shoki maadi nandu istu talent ankotir wa yalla dabba nan maklige sari yaagi paata kalisi dange aitu study bage awrige care idde iddilla iga nodona yestu awar talent anta taawe tik tok maadi tammanne brilliant anta tilkoluwara talente ,1
super boss nmake more vedio ,2
nice bro ,2
sir mate tik tok bandideee stop madsi http ,0
tik tok premigalu satthru ,1
guru i like you ,0
guru ell idde guru istu dina ,0
super bro keeping doing like this do more trollers jai trollers i like trollers ,2
jai hind guru nimge ondu super agi madidira hinta nanna makkalige nanna deshada bagge enu gottu avarige tiktok alla nale avaru sattu hogtare alva tiktok nu baralla tamte hodiyakke janru baralla adannu tiktok madkondu aram agirli anta tiktok madi kalastare nanna makligennnall videos super guru nim no send madi ,1
ಅತ್ಯುತ್ತಮ ಸಹೋದರ ಇಂತಹ ದಂಡ ಪಿಂಡಗಳಿಗೆ ರೀತಿ ಬುದ್ಧಿ ಕಳಿಸು ಯೋಧರ ಜೀವಕ್ಕೆ ಇಂತಹವರಿಂದ ಬೆಲೆ ಇಲ್ಲ ಟಿಕ್ ಟಾಕ್ ಬೇಕಂತ ,1
ಲಾಕ್ ಡೌನ್ ಸಮಯದಲ್ಲಿ ಕಾರ್ಮಿಕರು ವಲಸಿಗರು ರೆಸ್ತೆ ನಡೆದುಕೊಂಡು ಹೋಗುತ್ತಿರುವ ವಿಡೀಯೋಗಳನ್ನ tiktak ಜನರಿಗೆ ತೋರಿಸಲಾಯಿತ್ತು tiktak ಇಲ್ಲ ಅಂದಿದ್ದರೆ ದಳ್ಳಾಳಿ ಮಿಡಿಯಾ ಬುಲೆಟ್ ಟ್ರೈನ್ ಹೋಗುವ ಆಗೆ ಜನರಿಗೆ ತೋರಿಸುತ್ತಿದ್ದರು ಜನರಿಂದ ಜನರಿಗೆ ಮಾಹಿತಿ ತಿಳಿಯುತ್ತಿತ್ತು‌ ಸಾದಕ ಬಾದಕ ಇದೆಆದರೆ ಕೆಲ ಬಡ ಮಕ್ಕಳ ಟ್ಯಾಲೆಂಟ್‌ ಹೊರ ಜಗತ್ತಿಗೆ ತಲುಪುತ್ತಿತ್ತು ಏನು ಮಾಡೋದು ಕೆಲ ಜನ tiktak ban ಮಾಡಿದ್ದರೆ ದೇಶಭಕ್ತಿ ತರ ಫೋಸ್ ಕೊಡೋದು ನೋಡಿದರೆ ಅಸಹ್ಯ ಆಗುತ್ತದೆ ಒಳ್ಳೆಯದನ್ನು ತಗೋಳಿನಮ್ಮ ಹೆಮ್ಮೆಯ ಸೈನಿಕರಿಗೆ ಒಳ್ಳೆಯ ಆಹಾರ ಸವಲತ್ತು ಒದಗಿಸಿ ಚೈನಾ ಬಂಡವಾಳ ಹೂಡಿಕೆಗಳನ್ನ ನಿಲ್ಲಿಸಿ ನಿಮ್ಮ ಯೋಗ್ಯತೆಗೆ ಸಣ್ಣ ಕೈಗಾರಿಕೆಗಳನ್ನ ಬುಡ ಸಮೇತ ಕಿತ್ತು ಅವರನ್ನ ರಸ್ತೆಗೆ ತಂದವರು ಯಾರು ದೇಶಭಕ್ತಿಯ ಹೆಸರಲ್ಲಿ ನಮ್ಮ ದೇಶದ ಜನಗಳ ದಬ್ಬಾಳಿಕೆ ಜನರನ್ನ ಒದ್ದು ಹೊಡಿಸಬೇಕುಜೈಭಾರತ್ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
this song is similar to swag se karenge sabka swagat ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,1
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,1
my dream ips ,2
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,1
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
super song buddy ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
