text,label
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
fan from andhra starstruck ,2
suppar anna i am army boy ,0
super guru ninu ,0
జై డి బాస్ అభిమాని ,2
nandi parthasarathi mars venus inda bartira ,2
ಮೆರೆಯಲಿ ಗಗನದಲಿ ನಿಮ್ಮ ಲಾಂಛನ ,0
ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಸಾರ್ ,0
abbbabbabababababa dhoolu guru gooli bantu ,1
idu charitre baryuvanarayana ,0
so interesting film ,0
d boss fans ,2
ಅಪ್ಪು ಸರ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ ಶುಭವಾಗಲಿ ,0
rip tik tok ,0
gta 5 bro ,2
rango english animated movie nodi story bardiro haag ede ,0
akbar dhannur malayalam film ,2
yan guru tik tok trolars mirisibite guru tik tok stars nin video nodidre madiro videos muti muti nodkobeku atara idea ,0
omg so good song ,2
super bro ,2
nandi parthasarathi ನಂದಿನಿ ನಂದಿನಿ ನಿನ್ ತುಲ್ಲು ಕೆಂಗೇರಿ ಮೋರಿ ,1
ತುಳುನಾಡ ತುಳು ಸಿನಿಮಾ ಹೀರೋ ಪೃಥ್ವಿ ಅಭಿನಯ ಸೂಪರ್ ,0
super songs ,2
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
shwetha gowda hi goodmorning ,2
anna sakath agi mathadiddira ,0
ಅತ್ಯುತ್ತಮ ಹಾಡು ,0
like salman jettender ,2
kithodnan maklu galu alli saytha edare elli yak madbeku uninstall madbeku anthare gandu galu ,1
next level movie guru ,0
asn song hansp song nice ,0
ಚರಿತ್ರೆಯನ್ನು ಸೃಷ್ಟಿಸೋ ಅವತಾರ ,0
nandi parthasarathi ಎಷ್ಟು ರೇಟು ರಾತ್ರಿ ಬ ಸಾಕು ,1
song sprrrrrr bro rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,2
abhilash gowda neen anbeda bidolo ,1
he is like shankarnag ,2
അടിപൊളി പടം നായിക കുട്ടൂസ് പൊളി ,2
kerala antha helbedi bro adu kuda jathi na nodutte agi hechagi nodutte nan sutta muttalina example nalli heltha idini i have many malli frnds so ,0
ಮನ ತಣಿಸುವಂತ ಕಥೆ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ,0
movie was amazingstarstruck starstruck ,2
anna yav kaaldall iddira2020 agutte nextjoke madbedi ,0
plz dayvitto kannada film industry yali ivrgge film gallali chence koddi yappa ,0
pooja gupta true ,2
super guru song ,0
ಪಕ್ಕಾ ಶಂಕರ್ ನಾಗ್ ಸ್ಟೇಲ್ ಟ್ರೈಲರ್ ಅಷ್ಟೇ ಸಾಂಗ್ ಅಷ್ಟೇ ಸರಿ ಏನೇ ಇರಲಿ ಓಳ್ಳೇದಾಗಲಿ ನಮ್ಮ ಭಾಷೆ ನಮ್ಮ ಹಿರಿಮೆ ,0
music alli eno diffirent kick ide ,0
anna nin super yelargu saryag ugdidya avrgela bartha edid bikshe kaasu miss aythu antha support madtha edru aste ,0
muchgond irappa nim dharmad bagge nodkond sumne irinnam nambike bagge nimag yeke uri ,1
idu charitre srustiso avatara asn ,0
its a swamake movie not remake ,2
nimma customer reactionna video maadi youtube channel open maadi upload madi sir ,0
hit bidu guru ,0
i like it kanta ni like it ,2
wow great work ,2
harsith venktesh yake comedy anusathva kastadalli idhavarige help maadi punya siguthe ,1
super songs ,2
song likers 119k and rakshit shetty nodi urkoloru unlikers 17 ,1
tamate song matra amazing ,0
exelent music dance ,1
i like your comments ,0
ಚೀನಾ ಕಮ್ಯುನಿಸ್ಟ್ ದೇಶ ಸರ್ ,0
ಸೂಪರ್ ತೊಗರಿ ತಿಪ್ಪನ್ ಕಥೆ ,0
ಸಿನೆಮಾ ವೃತ್ತಿ ನಂಬಿ ಬರಬೇಡಿ ,0
thumba vishaya galannu thilisi kotri amar prasad ravare thank you ,0
modijji avrige gothu aste gothu soldiers value ,0
rakshit shetty hugging face ,2
sir navu kannadadavru asn moviena nale release madidru nodthivi kgf rangege bere bhashelu promote madi modlukannadadallanthu hit ,0
ashvatthsma idre avana photo kalsi ,0
togari tippa katha n 3 ,2
b ajaneesh lokanath bgm stun bro ,0
prithvi nayak ಉರ್ಕೊಂಡ ಲುಚ್ಛನ್ ಫ್ಯಾನ್ bcz ,1
super song kannada ,0
sir nimmana nodtidre ashwth sirna nodadhaste kushi aaguthe sir ,0
ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಅಲ್ಲnnಇವನೆ ನಮ್ಮ ಶ್ರೀಮನ್ನಾರಾಯಣ nಪವರ್ ಸ್ಟಾರ್ ಪುನೀತ್ ರಾಜಕುಮಾರ್ ಅಭಿಮಾನಿಗಳು ಸಪೋರ್ಟ್ ಮಾಡೋರು ಲೈಕ್ ಹೊಡಿರಿ nಜೈ ಪುನೀತ್ ರಾಜಕುಮಾರ್nಜೈ ಕನ್ನಡ ಚಿತ್ರ ರಂಗ ,0
ಸಿನಿಮಾ ನಮ್ಮ ಕಲ್ಪನೆಗೂ ಮೀರಿದೆ ಅದ್ಬುತವಾದ ಪ್ರೀತಿಯ ಲೋಕ ಸಿನಿಮಾದ title ಸೆಳೆಯದೆ ಇರುವುದು ಕಾರಣ ,0
super kerala rakshith shetty fans like maadi ലൈക്ക് അടിക്കൂ സുഹൃത്തുക്കളെ ,2
sir nim movie nodi nimge thumba ista aytu adre ondu bejaru agtide nnim movie song innu 2 songs release madiri please ,1
all da best ,2
sumit patil but torsalla ,0
en guru nin lines galu super agi helidiyaa bidu ,0
krishna tirividi ಹೌದು ಕರೆಕ್ಟ್ಅಪ್ಪು ಫ್ಯಾನ್ ಕಡೆಯಿಂದ ,0
tune at 2 ,1
hauda angadre hogi avn tunne unnu ,1
pmt andre yavdu ,0
full videos link iddare haaki ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಲಾಸ್ಟ್ fork ಎಸೆದಿದ್ದು shaanvi aka lakshmi ಇರಬಹುದಾ ಅನ್ನೋರು like ,0
ಇಂಥ ಒಳ್ಳೆ ಸಾಂಗ್ dislike ಮಾಡ್ತಾರಲ್ಲ ಆವರು ಮನುಷ್ಯ ಜನ್ಮಕ್ಕೆ ನಿಜವಾಗಿಯು ಸೇರಿಲ್ಲ ಅನ್ಸುತ್ತೆ ನಿಮ್ಮ ಕೈ ಲೈಕ್ ಮಾಡುಕೆ ಆಗಲ್ಲಾ ಅಂದ್ರೆ ಸುಮಸುಮ್ನೆ ಇಂಥ ಸಾಂಗ್ dislike matra ಮಾಡಬೇಡಿ ,1
chethan chethu ಜೈ ಡಿ ಬಾಸ್ ,0
anna thamma janpada super ,0
super ತೊಗರಿ ತಿಪ್ಪ ,0
entertainment gaming ohhh sari guru nambthine ,0
we are all ready serrender settre ,2
namma janagalige taste illa avrige fighting ,1
super junior narayana ,0
en song guru ,0
ಯುದ್ದ ಮಾಡಬೇಕು ಓದಬಾರದು ಕಟುಕರ ಭಗವದ್ಗೀತೆಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ ,0
narayana character yariga istha illi like madi ,0
nani kannd movie ,2
no 1 sec saku summe mnt ella waste madtara ,1
tiktok madorena chinese ge kalse beku ,1
avaru badlagabeku ivara badlagabeku annodu tappu modlu nav badlagbeku ekandre vote hakori nave matte avara gedda mele avaranna baioru nave nija ansidre like madi ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
tik tok tune hunkondh hoeyhu tik tok madhuru china avaradhu tune unrirolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,1
ye south indian log hindi walose nafrat krte hai tu kyu itna uchal raha hai kisi south indian movies ke songstrailer pe ja aur comments dekh pta chal jaega ,2
ಕನ್ನಡದಲ್ಲಿ ಮಾತಾಡು ಪೃಥ್ವಿಇಂಗ್ಲಿಷ್ ಬೇಡ ಕರ್ನಾಟಕ ,1
ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಹಿನ್ನೆಲೆ ಸಂಗೀತಕ್ಕೆ ಮಾರು ಹೋದೆ ,0
super song amazing lyrics ,0
nice bro nina vicoe super ,0
ಧನ್ಯವಾದಗಳು ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಅವರೇ ಸಾಂಗ್ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ನಿಮ್ಮ ನಿಮ್ಮ ಸಿನಿಮಾಕ್ಕೆ ಆಲ್ ಬೆಸ್ಟ್ ಆಲ್ ಬೆಸ್ಟ್ ,0
togari tippa super star ,2
nandi parthasarathi ನಂದಿನಿ 1 ಲೀಟರ್ ಹಾಲು ಕೊಡಿ plz ,1
loude illu nim sade fans giri shuru madudra olle movie ge support everyone best in their part thu nan makla nimantavrindane innu kannada industry explore agtilla ,1
jai d boss ,2
ಚಮಯ್ಯ ಮೇಸ್ಟ್ರು ಆಶೀರ್ವಾದ ಯಾವಾಗಲೂ ಇರುತ್ತೆ ನಿಮ್ಮಲ್ಲಿ ಸ್ವಾಭಿಮಾನ ಆಗು ನಿಮ್ಮಲ್ಲಿ ಛಲ ,0
ಇನ್ನು ನಮ್ಮ ಗೇ ಕಾಣದೆ ಏನೇನು ಇದೆಯೋ ಇಲ್ಲವೋ ಕೃಷ್ಣ ನಿಗೆ ಗೊತ್ತು ,0
oh broi tqusmstarstruck ,2
tiktok ban ಆಗಿ ಒಳ್ಳೆಯ ದು ಆಯಿತು ,0
superb bgm n nice dance moves ,2
tennis krishna fans hit like ,2
nkn sakkat guru ,0
troll monsterkannada ಲೋ ಬೋಳಿಕೆ ,1
hands uppppp chindiiiiii ,1
ರಕ್ಷಿತ್ ನಿಮ್ಮ ಕೈಯಲ್ಲಿ ಕನ್ನಡ nಸುರಕ್ಷಿತ ,0
super song ,2
v b ade ,0
anjali devi hiii ,2
yudd madbeku odabardu katakar munde bagavtgithe annuv salannu hiro annbek ettusuper song ,0
my favorite movie ,2
yesyou are gentlemen ,2
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ಸೂಪರ್ ಸೂಪರ್ ಸೂಪರ್ ಬ್ರದರ್ ,0
i love you sir ,0
noraru kooti suriyo kannada film industry entha kalavidara nu belasalu sadyavilave enta nachike vishaya alva ,0
super energetic song ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಸಾಂಗ್ಮುಖವನ್ನು ತಬ್ಬಿಕೊಳ್ಳುವುದು ,0
ಮೂವಿಗಾಗಿ ಕಾಯುತ್ತಿರುವವರು ಲೈಕ್ ,0
superb movieeeeeee ,2
super thogari tippa ,2
ಬೀದಿ ಕಸ ಗುಡಿಸಿ ಮಕ್ಕಳನ್ನ ias ,1
subscribe aade guru ,0
ಅತ್ಯುತ್ತಮ ಪ್ರಯತ್ನ ಶುಭವಾಗಲಿ ,0
hats off to news channel nಅದ್ಭುತವಾದ ವ್ಯಕ್ತಿಯನ್ನು ಪರಿಚಯಿಸಿದ್ದಕ್ಕೆ ,0
venki udv but story line seems different ,0
prithvi nayak next dabbang bere ide ,0
eega ellakade ursthayirodu kannadigare ,1
suaprb movie re release plzzzz ,2
en helde guru sakkathtik tok madorgella super agi heldre ,0
lowde song hesru en helu ,1
vivek bindra avra hindi version na kannadal helidake nimge danyavadaglu sir ,0
yav game guru edu ,0
anjali devi hi ,2
vijay prakash sakkath voice ,0
good message man ,2
my most favorite song ,2
super cute little song ,2
hindi song yavaga release madtira ,0
for bollywood ,2
ajay joshi njaake karam johar ko pooch ,1
a pistol idkondu hako step ,0
prithvi nayak ನಿನ್ ತುಲ್ಲು ವಾಸ್ನಿ ,1
chaitanya p haagandre yenu nam hero yellakade gelbekalwa ,0
super sangs super movie ,2
hatrale akige bindu gowda ge ,1
bro you are voice nyc bro ,2
vinay vinu ಅಶ್ವತ್ಥಾಮ ಹೇಗೆ ಚಿರಂಜೀವಿಯೋ ಹಾಗೆಯೇ ಭಗವಾನ್ ಪರಶುರಾಮರು ಚಿರಂಜೀವಿನೆ ಅಲ್ವಾ ಹೇಗಾದ್ರು ಹತ್ರ ಇರೋ ಅಸ್ತ್ರಗಳನ್ನು ಪ್ರಯೋಗಿಸಿ ಪಾಕಿಸ್ತಾನದ ಉಗ್ರಗಾಮಿಗಳನ್ನ ನಾಶ ಮಾಡೋಕ್ಕಾಗಲ್ವ ,1
swabhimaani neevu keep it up ,0
dislike madiroru kgf fans ,2
after karaabu ,2
madhu madhu hello bro navu tulunad navru tulu namma matru bashe aste abhimana kannada bashe melu ide ,0
jai modiji for tik tok ban smiling face with hearts smiling face with hearts smiling face with hearts ,2
yup daily rakshit ,2
ಒಂದೊಳ್ಳೆ ಚಿತ್ರಕ್ಕೆ ರೀತಿ ಚಿತ್ರಮಂದಿರ ಸಮಸ್ಯೆ ಆಗಬಾರದು ,1
444444 super 30 ,2
mahesh 13 1 rajkumar chitragalanu naanu nodidheeni haadu ishta pattidheeni adhrey avara haadey best antha illaann2 songs music composing aaa ilayaraja goththaa shankar ganesh goththaa haris jayaraj goththaa ar rahman santhosh narayanan ms viswanathan deva ivarella rajkumar illadhe yeshtu hit songs kottidhaare goththaa kannada dhalli nshankar ganesh thagolli average music director avara kannada songs tune aagley bayankara craze karunaada thaayi sadha chinmayee ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ ಅಷ್ಟೇ ಅಲ್ಲ ಚರಿತ್ರೆ ಇತಿಹಾಸನ ಉಲ್ಟಾ ಮಾಡೋ ಅವತಾರ all the best ರಕ್ಷಿತ್ boss and 100 days running successful ಆಗೆ ಆಗುತ್ತೆ ,0
ಕನ್ನಡವನ್ನು ಇನ್ನೊಂದು ಹಂತಕ್ಕೆ ಕೊಂಡೊಯ್ಯುವುದರಲ್ಲಿ ಸಂದೇಹವೇ ಇಲ್ಲnರಶ್ಮಿಕ ಕಕ್ಕ ಅವರೇ ನೋಡಿ ಉರ್ಕೊಳ್ಳಿ ,1
nayanappas book ,2
super movie bera level kannada industry kodithe bro yellaru miss madthe nodbaku ,0
thumba chanegide sir ,0
modalu ninu pubj band madu nanu tik tok down load madilla nanu use made ella please delete from pubj ,0
jai d bosss ,2
ಟೃಂಡಿಂಗ್ ನಂಬರ್ 1 ,0
yen thapu illa inna chanag ugibeku ,0
ಎಲ್ಲರೂ hands up ಸೈಲೆಂಟ್ ಆಗಿರಿ ಮನ್ನಾ ರಾಯನ ಬಂದವ್ನೆ ,0
youtube channel nalli asn release promos upload madi sir ,0
ನಾವು ಸಣ್ಣವರದ್ದೀಗಾ ನಾಟಕ ಹಳೇ ನೆನಪು ಬರತ್ತ ಇದನ್ನ ಕೇಳಿ ಪುನಃ ಪುನಃ ಕೇಳಬೇಕು ಅನಿಸುತ್ತೆ ಶಂಭು ಬಳಿಗಾರ ನಮಸ್ಕಾರ ತರ ನುಚ್ಚಿನ ಮಲ್ಲಯ್ಯ ನಾಟಕ ಆಪ್ ಲೋಡ್ ,0
superb sir ,2
ಸ್ವಾಭಿಮಾನಿ ಶಂಕರ ,0
wow boss sariyagi helidhira but use madorige sariyagi heli next video ,0
super ತೊಗರಿ ತಿಪ್ಪ ,0
nim bagge nanu kai hetthi mugithini shankar ashwath sir ,0
super sir ,2
good job sir ,2
nandi parthasarathi ಕೊಂಬುಗಳ ಚಿಹ್ನೆ ಉರ್ಕೊಂಡು ಊರ ಬಿದ್ದರು ಅಂದ್ರೆಮುಖವನ್ನು ತಳ್ಳುವುದು ಮುಖವನ್ನು ತಳ್ಳುವುದು ತಿಕ ಕುಡ್ಕೊಂಡು ಕಾಮೆಂಟ್ ಮಾಡಕ್ ಬಂದಿದ್ದೀರಾನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ,1
ತೋ ಗರಿ ತಿಪ್ಪಾ ಸೂಪರ ,0
edu edu kannada industry olle kalavidrige ,0
well said broi ,2
idella yake kannada films dodda samrajjya ne katbeku dodda charitrene srusti madbeku anta helu ,0
super super rakshit shetty kingstar ,0
hindi mai karo plz ,2
we want grow kannada industry ,2
tq sis ದೇಶಕ್ಕೆ support ಮಾಡ್ತಿರೋದಕ್ಕೆ ,0
see 2 on trending ,0
le mc tuje dislike logoo ka kya lena dena magyaa ,2
hands up for asn ,2
tik tok ban ,2
ಸರ್ bigg boss house ಹೋಗಿ ನೀವೇ ಗೆಲ್ತಿರಾ ಮುಖದ ಮುಖ ,0
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿಯವರು ವಷ೯ಕೊಂದು nಮೂವಿ ಅನ್ನೋರು ಲೈಕ್nಮಾಡಿ ,0
nandi parthasarathi nadiyole sule magane nam style nam ista ning yako thika uri ,1
nakkan idhu idhu roast andhery ,0
bai rakshith avri nan message nodudri yargu agllilla aa thukali dagarna madvi madkolak hogbedi ,1
sir lahari music navru karaoke uplode madtidare new song nivu uplode madi lyirical song ge karaoke add madi uplode madi ,0
eli eddeli boss nim time bandide ,0
ಹೌದು ನನಗೆ ರಾತ್ರಿ ಬೇಟಿಯಾಗಿದ್ದ ಕಣ್ಣು ಮುಚ್ಚಿ ತೆಗೆಯೋದರೂಳಗೆ ಬೆಳಕಾಗಿತ್ತು ,0
manjunath shetty bhatkal bronanna friend manju film industrynalli iddanenamma urinavrenanna friendnanna contactnalli iddne script matadiddeveottige seri discuss madona ,0
creative kannadiga le gubald atte alla magalaganda andangaitu ,0
super star of kannada film industry ,0
sariyagi helidira bro ,0
togari tipppa story super ,2
ultimate hands up ,2
ಬಹುಷಃ ಬಿಡುಗಡೆ ಸಮಯದಲ್ಲಿ ಸಿನಿಮಾ ಜಾಹೀರಾತುಗಳು ಜನರಿಗೆ ಮುಟ್ಟಿಲ್ಲ ಅನ್ಸುತ್ತೆ ,0
ಸೂಪರ್ ಲಿರಿಕ್ಸ್ ,0
nan uninstall madhe ,0
ಚರಿತ್ರೆ ಸ್ರಷ್ಟಿಸೋ ಅವತಾರ ,0
urkond sai beku ,1
is it true ,2
nanu tiktak ballisilla avivekialu youtub nu kuda almadutidira nimmantorinda aellu agutte ,1
estella matadonu elli matadodkintta border ge hogi matado maraya ,1
super song ,2
it looks like rangitharanga2 ,2
೨೪೨೫ ವರ್ಷದ ಕ್ಯಾಸೆಟ್ ಕೇಳಿದ ತೊಗರಿ ತಿಪ್ಪನ ಕಥೆಯಿದು ಇಂದಿಗೂ ನಗು ,0
tenniske baal ,1
super heart touching movies wonderful beautiful film ಚಲನಚಿತ್ರವನ್ನು ಹೇಗೆ ವರ್ಣಿಸಬೇಕು ಅಂತ ಗೊತ್ತಾಗ್ತಿಲ್ಲ ಪದಗಳೇ ಸಿಗುತ್ತಿಲ್ಲ ನಾವು ಅಂತು n waiting dia chapter 2 ,0
hi good day next ,2
ಬಸವರಾಜ ಕೆಂಚರಡ್ಡಿ super ,0
hands up songnh i n d i ,2
game name henu bro ,0
abhi k patil yes asn ,2
bronneen este roast madudruchina ne beku anthare ivrnella gun thagond shoot madbeku aagadru india dalli eetara desha virodhi galu sattadru saythare nin video nodi actually innondsari tiktok alla mbl muttoku nin permission kelbeku ninnond strong aagi video madu guru ,1
super tippa story ,2
hands up ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ althe best asnsimple star ಅದ್ಧೂರಿ ಅವತಾರ ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ,0
brother nange kanniranna control madlikke agalilla nanage nanna ammana nenapu kadtide jotege idu out of feeling ,0
nandi parthasarathi ಮುಚ್ಚಲ್ಲೇ ಮರಿ ದೊಡ್ಡಬಳ್ಳಾಪುರ ಇತಿಹಾಸ ಏನೋ ಗೋತು ರಾಜಕಮಲ್ ಸಿನಿಮಾ ಹೊದ್ರೆ ಕ್ಲಿನ್ ಇಲ್ಲ ವಾಸನೆ ಸರಿಯಾದ ಮೆಂಟೇನ್ಸ್ಸ್ ಇಲ್ಲ ಅವಾಗ ಕನ್ನಡ ಸಿನಿಮಾ ಹಾಕೋಡ್ರ್ಲ್ಲಿ ನಮ್ಮಗೂ ಇಷ್ಟ ಇತ್ತು ತೆಲುಗು ಸೈರ ನರಸಿಂಹ ರೆಡ್ಡಿ ಹಾಕಿಡೋನೋ ರಾಜಕಮಲ್ ಮರ್ಯಾದೆ ನೋ ಹೋಯಿತು ,1
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ನಂಗೆ ತುಂಬಾ ಬೇಜರಾಯಿತು ಒಳ್ಳೆ ಸಿನಿಮಾ ಮಿಸ್ ಮಾಡ್ಕೊಂಡೆ ಅಂತ theater li ನೋಡಬೇಕಿತ್ತುni feel guilty ,0
nam kannada songs yavglu super hit ,0
it is karabu ,2
frickin ear worm of a songppa pa ba ppa pa pa pa pa pa ,2
you deserve big level ,2
raja vishnuvardhana hagidre enu madok agolla biduhahaha ,0
nim mane ge banadhu ellva ,0
nandi parthasarathi ಹಡಿತೀನಿ ಬಂದ್ರೆ ತುಲ್ಲರೆ no ಹಾಕೆ ಬೇವರ್ಸಿ ,1
rocking star kadi enda all de best ,0
all the best prajwal devaraj bøss ,0
repeat mode pe ,2
nandi parthasarathi yar kandha ninu ,1
i am thyada ,2
super gurusariyagi baydidya eshtu ugudhru enna buddi baralla kelavu mundegalige ,1
nin voice and dialogues ge fidha guru rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,0
bro yaarnu bidbedi tiktok uninstall aagovargu rost maadi prathiyobrunnu ,1
madolla because promotion asten madilla making kgf ginta dull ede ,0
ಸೂಳೆಮಗನೇ yengo ediya ಕಡೆ daagar ankondu promotion madtira gaandu sulemakla daagar kano avnu darshan alla person facepalming ‍ ,1
ravi bandivaddar osm ,2
ಸಾರ್ ನಿಮ್ಮ film ಸೊತಿಲ್ಲnಜನರೆಲ್ಲಾ ಮೆಚ್ಚುಗೆ ವ್ಯಕ್ತಪಡಿಸಿದ್ದಾರೆ ,0
bisilu nadalli hola uluvavane nijavada raita ,0
jai d boss jai simple ,0
ಆಲ್ ಬೆಸ್ಟ್ ರಕ್ಷಿತ್ ಬ್ರೋ ಕೀಪ್ ರಾಕಿಂಗ್ ,0
ಹಾಡಿಗೇ ಥಿಯೇಟರ್ ಸ್ಟೇಪ್ಸ್ ಹಾಕೋದೋರು ಓಂದು like ಕೋಡ್ರೋ ,0
ಅಪ್ಪು ಫ್ಯಾನ್ಸ್ ಲೈಕ್ ಹಿಮ್ ,0
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಪಿಲ್ಮ ಯಾರಿಗೆ ಇಷ್ಟಯಿಂದೆ ಲೈಕ್ ಪ್ಲೀಸ್ ,0
raj nrj nijavada matu atleast navu avaranna nodi kaliyo pathagalu tumba irutte ,0
