text,label
ಯೂ ದಿನನಿತ್ಯ ತುಂಬಾ ವಿಡಿಯೋ ನೋಡ ನನಗೆ ತುಂಬಾ ಇಷ್ಟವಾದ ವಿಡಿಯೋ ತುಂಬಾ ಅದ್ಭುತವಾದ ಮಾತುಗಳು ಸರ್ ದೇವರು ನಿಮಗೆ ಆಯಸ್ಸ ಆರೋಗ್ಯ ಕೊಡಲಿ ಪ್ರಾರ್ಥಿಸ ನಿಮ್ಮ ನಿಷ್ಕಲ್ಮಶ ಮನಸ್ಸು ನು ಯಾವತ್ತ ದೇವರು ಕೈ ಬಿಡುವುದಿಲ್ಲ ನಿಮಗ ನಿಮ್ಮ ಕುಟುಂಬದವರ ದಸರಾ ದೀಪಾವಳಿ ಹಬ್ಬದ ಶುಭಾಶಯಗಳ ವಿಡಿಯೋ ಮಾಧ್ಯಮದ ದನ್ಯವಾದ,0
le tiktok huchhu sulemakle ,1
ಆಲ್ ಬೆ ಫ್ರಮ್ ಡಿ ಫ್ಯಾನ್,0
super duper song ,0
dislike madidavaru dagar rashimka fans ,1
hd move send kejiye ,2
support from rcbedarcbbeku fans ,0
waste of tym tiktok ban madbidbek ,0
ಚರಿತ್ರೆಯ ಅವತಾರ ಇತಿಹಾಸ ಆಗ್ಲಿ ನಾರಾಯಣ nn ಕನ್ನಡ ಸಿನಿಮಾ,0
malayalam singer ,2
basvaraj swamy basva seamy to ,2
boycott tik tok ,2
ಒಳ್ಳೇ ಆಗ big ಸ for asn,0
haaa nivu super bro i am big fan your voice ,0
suuuuuuuuuuuuuuprb bro waiting next video bro ,2
ಹಲೋ ಸರ್ ಅಪ್ಪಾಜಿ ತರ ಅದ್ಭುತ ಪಾತ್ರ ನಿರ್ವಹಿಸಿ ಖಂಡಿತ ಯಶಸ್ವಿ ಆಗ,0
ಅವನೇ ಶ್ರೀ ನಾರಾಯಣ ಕುಡುಕನ ವರ್ಷನ್nnಹೇ ನಿಮ್ಮ ಯಾರೋ ಒಳ ಬಿಟ್ಟಿದ್ದೂnnನನ್ ಮುಖ ನೋಡಿ ಕೇಳ್ತಿದೀಯಾnnಬೋರ್ಡು ಕಾಣ ಇ,1
nice concept sir ,2
ಅವರಪ್ಪ ದುಡ್ಡು ಕೂಡಿ ಹಾಕಿ ಹೋಗ,0
i am bigg fan prajwal sar fan ,0
kumara kantirava sari nodu ,0
super song ,0
hindi dubbed movie download link hd ,2
anna super anna ,0
our kannada song on 1trending again ,2
madhu s b ಪಕ್ಕ ಹೇಳ್ ಗುರು ಗೂ ನನ್,0
mast song anna superbbbbbbbbb ,2
hands up aadmele best songnn ,0
ಲೋ ಫಸ್ಟ್ ನೀನು ಒಳ್ಳೆ ಮಾತನಾಡ,1
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
nightwatchman tamil nadavrige gottu sudeep bagge neen yav thukali anta nin mat keltare ,1
yavdooo hollywood movie nod8dange aytuu ,1
olleya sandesh yelidri sir your great tq sir and happy jurny ,0
nandi parthasarathi ,2
avane srimannarayana trailerbgm n recreatedn ,2
songs1 idena thinking face ,0
awesome ,0
nangu gottu yarigu helbeda ,0
kannada film industry indialle no 1 agutte ,0
miss you hindi song ,2
sathish chandra rolling on the floor laughing naan kelv comment nodidakke heliddu ,0
kalyana karnataka ivaga ,0
signature steps awesomepakka tag agthe ,0
prithvi nayak flop yaavdu antha karnataka ge gottu bidi ,1
ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿ nಸೂಪರ್ ಅಣ್ಣ,0
prajwal devaraj matte yeddelo chances ide adu ee trailer ali kaanustide ,0
theatre alli noduva movie alla alle ye ,0
abaa yen song guruu fabulous bgm hollywood range le ayte guru ,0
ondu muttinantha kathe iruva cinema ,0
gangadhara mallurahalli n9980961172 ,2
ಕನ್ನಡದಲ್ಲಿ ಡೈ ಟೆಕ್ ಅಪ್ಡೇಟ್ ಪಡೆಯಲು ಸಬ್ ನಮ್ಮ ಚನ್,0
last nalli spoon na eseyodu pakka kudure krishna rishabshetty sir ,0
ಚಲನಚಿತ್ರ ಬರೆದ ಕೋಟಿ ಕೋಟಿ ಧನ್ಯವಾದ,0
ಡಿ ಬಾಸ್ ಫ್ಯಾನ್ ಕಡೆಯಿಂದ all tha best jai d boss,0
maneesh jlu ,2
boss ದಯಮಾಡಿ 1 year ಸಿನಿಮಾ ನಿಮ್ಮಲ್ಲಿ ನಿರ್ದೇಶಕನ ಸಾಯಿಸ nನಿಮ್ಮಲ್ಲಿ ಏನೋ ವಿಶಿಷ್ಟ ಶಕ್ತಿಯ ರಕ್ಷಿತ ಶೆಟ್ಟಿ ಅವರೇnಪುಟ್ಟಣ್ಣ ಕಣಗಾಲ,0
nim maatu odhi kannalli never bantu bro ,0
ಪ್ರಜ್ವಲ ದೇವರಾಜ ಸಿನಿಮಾ ನಿನ್ನ ಜೀವನದ ಅತ್ಯದ್ಭುತ ಚಿತ್ರ ಗಳಲ್ಲಿ ಆಗುತ್ತ ಒಳ್ಳೆ ಕಥೆ ಗಳೂ ಮಾಡು,0
srinidhi w ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
tippa andra tippa togari tippa ,0
super song guru ,0
super nice bro ,2
i like rakshith shetty ,2
ಯಾಕ್ ಗುರು ಹಾಡು ಇಷ್ಟು ಅದ್ದಿ ಆಗ್,0
uppi sir vicoe nali madirodu super bro ,0
thu sooolemagane bari star madya tandido kelsa madtiralo ibru kuda nam kannada actors ibrigu nam support yavaglu irutte nimmanta soolemaklu ibru madyaadali tandidtira ,1
ಇಪ್ಪತ ವರ್ಷಗಳ ಕೇಳಿದ್ದ ಕೇಳಿದಾಗ ತುಂಬಾ ಸಂತೋಷ ವಾಯಿತು,0
ನಂಗ್ ಅನ್ಸುತ್ತ ಶೆಟ್ರ ಡಬಲ್ ರೋಲ್ ಇದರ ಅಂತ,0
d boss abimanigala kadeyinda avne srimannarayana chitrakke all the best ,0
mutturaj melageri ಸೂಪರ್ ,0
ಆಲ್ ಬೆ ಕಿಚ್ಚ ಸುದೀಪ ಫ್ಯಾನ್,0
copy from vivek bindra ,2
guru nin super guru osm voice guru nindu ,0
super song and super singer sir ,0
bro super broo ,2
diya thumba chennagide ondu olle prayathna movie kone vargu sinimada ondu bhagavagi ondu olle feeling nalli movie na nodthidde but kone seen nijakku ishata aglilla tragidi ishtondu bekitta ellara manisige ishta ada adi na sayisbekitta so last seen nodida thakshna alliyavaregu idda feel pat antha maya agi edenu heeg madudru ansuthe ,1
making sakat ,0
2020 best song ,0
ಪ್ರಜ್ವಲ ದೇವರಾಜ ಸಿನಿಮಾ ಟರ್ ಪಾಯಿಂಟ್ ಅಗೋಡ್4ಅಲ್ಲಿ ಅನುಮಾನ ಇಲ್ಲ,2
idu charitre shristiso avataraavane srimannarayana ,1
you are right i felt samesuper meaningful song ,2
super vodis soing ,0
most liked video song agutte ee kannada film industry li year ,0
rakshit shetty ,2
punyathma andre evare ,0
ಚಂದ ಶೆಟ್ಟಿ ಟ್ರೊ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ,0
next level stunning ,2
tik tok almadidu aythu innu instagram alva anna nam support ede anna ,0
bro a game yavdu ,0
sara super nivu holleya kalaviddaru sara nivu nuraru varusa chanagiri ,0
yaryaru matte nodtiddira like madi ,0
kolthogiro kobri mitai mukadavle nanyappa devre neenu ugidu uppakodralli no ,0
dboss abhimani aagi nange gotthilla esht sala e song nodidhini antha yarellla jasthi nodidhira like madrappa pls ,0
idu idu andre ,0
3ಮಿಲಿಯನ್ ಆದ ಯಾರು ನೋಡ್ತಾ ಇದ್ದ,0
ಎಷ್ಟು ಕೇ ಗುರು ನಾನು ಕೇಳ ಅ all the best ಶೇಟ್,0
idu chaitre srustiso avatara ,0
super movie ,0
navu kuda speed edivi makklu uttisodrale love madodrale ,0
thuuuuuuuuuuuuuuuuuu bindu gowda andre alpa swalpa maryade ide but why you only tiktok anta kelitumba asayya aytu avla mele ,1
rakshit shetty bro ,2
pandavaru mamsa tinthidra ,0
rashmikage vs takkange ede e song super guru ,0
sujan tejas bdj try j ,2
sir bermuda triangle bagge video maadi ,0
ಯಾರು ಮಟ್ಟದಲ್ಲಿ ಬೆಳೆಯ ಪಕ್ಷ ಸೇರುವ ಒತ್ತಾಯ ಮಾಡ ಪಕ್ಷ ಸೇರ ಐಟಿ ಇಡೀ ರೈಡ್ ಮಾಡಿಸ ದಾರಿ ತೋಚದ ಆತ್ಮಹತ್ಯೆ ಮಾಡ,0
please re release madi movienodade eiroru tumba jana eidare wait madtidare theater alli nodoke ,0
kgf chapter 2 good ,2
ರಶ್ಮಿ ಮಂದ ದೆ,0
i will lol lo ,2
ವಿಜಯ ಪ್ರಕಾಶ್ ಧ್ವನಿ ಹಾಡ ಹೊಂದ,1
ivaribbarde daralli ellrigu ista agodu ,0
ಟಿಕ್ ಟಾಕ್ ಸಾಂಗ್ ಕೇಳಿರ ಲೈ,0
hands upif you like nhands upmovie superhitnhands uprecord breakern iddu hosa dakale shrutiso samaya ,0
hit moviee kannada hit movie pakka ,2
dayananda c lol antarjati vivaha adre caste fear iralla nanu a caste e caste anta vote hakkala yalla mixed hagirtare sariyadavrge vote haktare jailge hogibandavrge hakkala ,0
sir nimma thumbnail sari illannaanu ee film nodoke try madtiddini aadre bengaluralli ella kade 10 ,1
lol darahan fans talking about quality rolling on the floor laughing rolling on the floor laughing ,1
ninnantha mabb sulemaklige intha film artha aagalla bido nimmouna ,1
ಯುದ್ಧ ಮಾಡಬೇಕು ಓದಬಾರದುnಕಟುಕರ ಭಗವದ್ಗೀತೆ nnಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರnರಕ್ಷಿತ್ ಸರ್,0
idu charitre srushtiso avataranasnnyar yaru movie nodi like agide ,0
i am looking for hindi song ,0
ದೇಶ ಪ್ರೇಮಿಗಳ ದಯವಿಟ್ಟ ಚೈನಾ app ಬಳಸಬೇಡಿnವೀರಮರಣವನ್ನಪ್ಪಿದ ನಮ್ಮ ಸೈನಿಕರ ಪ್ರಾಣ ಮಾಡೋಣnಜೈ ಹಿಂದ್,0
ಅಭಿನಯ ಕಿಚ್ಚ ಸುದೀಪ ಫ್ಯಾನ್ ಸಪೋಟ ಇನ್ ಅವನೇ ಮನ್ ಮೂವಿ,0
kumar h teggin ,2
ಬಂದು ಘನ ಹೆಸರು,0
super dancenand alsonjai vijaya prakesh ,0
ಸ್ವಾಭಿಮಾನ ಮುಖ ಎದ್ದು ಕಾಣುತ್ತ ನಿಜ ಗ್ರೇಟ್ ಸರ್ ಸರ್ ಒಳ್ಳೆ ದಿನ ಬಂದೇ ಸರ್,0
d boss ಅಭಿಮಾನಿಗಳ all the best ಸೂಪರ್ ಟ್ರೈ,0
from ಯಶ್ fans ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ,0
devikumari bk shata teriyak nodtidiya ,1
siddu raj ,2
kannadalli bandiro yella cinema december 27 kke hands up yidu charitre shrushtisu avatar annovru like madi ,0
bro tiktok ban agilla anta helta idare nija na ,0
manu lachchi faks ,2
ರಾಜವಂಶದ ಅಭಿಮಾನಿಗಳ ಶುಭ ಹಾರೈಕೆ,0
no its 22m views ,2
funny videos okay anna naale hogtini rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,0
bere bashyalli anuvadha maadi ,0
supar sangs ,2
prithvi nayak ನಿಮ್ಮ ಅಪ್ಪ ನಾಮರ್ದ,1
1 in trending ,2
it deserves more like ,0
nanu nodhidhini uttar pradesh forest ,0
nochandan rap song ,2
super siri kannada suprr song ,0
200 ne like nande ,2
film industri is west so ,2
nimn tarah manisha samaj ke bhag you are great ,0
god bless you sir ,2
spirit of kannada ,2
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರn ಕಲಿಯುಗ ಕನ್ನಡಿಗ ಸಾರ್ವಭೌಮ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ,0
super film guru ,0
super guru awesome video ,1
ಚಲನಚಿತ್ರ ಎಷ್ಟು ಜನರು ಕಾಯುತ್ತ nlike madi nodana,0
pakk plap movi ,2
10 r nim ammanakkan bagge baidna loude suvar gandu andre neenu adkke baide ella nim dbabes thara ne ,1
ಕೇಳಿ ಕರುನಾಡ ಬಾಂಧವರ,1
ide tara ide kate bere basheli bandre hododi nodteera ade kannadadalli bandre yakro nodalla ,1
super means super ,0
e bindu gowda en hucchu ididhia antha ,1
full rada rada macha henge navu ,0
super songs boss ,2
nimge idu suit agolla sir ,0
he he he ,2
trueley fact true man love you sir ,2
neen yaro psyko irbeku adike hinge mathad tha idiya ,1
bro i m full support you ,0
anil a hu niamman kalskodu keydu kolve baavi madi kalsthini olike eldu snana madkollivanthe thuldeepannan pans for a reason caste dogs rolling on the floor laughing ,1
nejwad deushya torishi eg heliddu ,1
thandage thakka maga mado kelsa hemmenda madi all the best ,0
anirud superb yarwat a thinking man ,0
hudugru hidgiraagodu talent ,1
modi idare do not worry ,2
super re pa ,0
100 alla 200 million agutte ,0
shivu rajkumarnpunith rajkumarnraghavendra rajkumarnavvr ge chance kodda bekupappa ,1
ಇತಿಹಾಸ ಸೃಷ್ಟಿಸ ಅವತಾರnnಅವನೇ ಶ್ರೀಮನ್,0
super song broo ,2
nagaraja p neenu devarannu nodidhiya illa alva hagadre kai yake mugithidevaru idhana antha thaneidhu kooda haagene ,1
avara sarvadhukaranu plus point adre alli sarvadhikarirana deshada heligegaagi use maadiddare ,0
kiran kumar account number loude ke bal pakad ,2
ಬಿಂದು ಹೂಡಿ ಮೇಟ್ ಹುಟ್ಟ ಹೇಳ್ ವಿಡಿಯೋ ಮಾಡಿದ್ದ ಗುರುi love india,1
super movie sir ,2
super bro ,0
troll stupid fans war ge antha bandre nimmakkan minda naanu samskrutha innu start madilla ninge beku andre helu start madona ,1
super super super ,2
karthick s i said dislikers ,0
love you anna ,2
just fun rs ,2
togari tippa keli tumba santosh ayita matte old is gold antaralll adu nija ayita ,0
telugu comments copy madbutta person facepalming ‍ ,1
best cinema dia ,0
en music guru ,0
ಸರಿnnnಆದರೆ ಬೆಂಗಳೂ ola uber ಡ್ರೈವರ್ ಕಥೆ ಕೇಳೋರ,0
god bless you sir ,2
bro nimgenu thale kettidiya film release agde video song bittidiralla yella hal madkothira idunnella bittu channag promotions madi bere languages nalli ,1
nkn chindi rost guru ,0
prithvi nayak ಮಿಂಡ ಮಗ,1
ಏನ ತಪ್ಪ ಕ್ಷಮೆ ಇರಲಿnಹೀಗೆ support ಮಾಡ್ತೀರ ನಾನು ನಿಮಗೆ entertainment ಕೊಡ್ತಿರ್ತಿನಿnಹಾಗೆ instgram ಅ follow ಮಾಡಿn,0
prithvi nayak ನಿಮ್ಮ ಅಮ್ಮ ಕಂಡ ಹಡಿ,1
entaha adbhutava movie ,0
tq kano ,0
jai hind sir ,2
views tumba kadime ide ,1
hindi version yav channel alli release madidare ,0
appu boss fans like mdi ,0
jai d boss ,0
shivaraj shivu ನೀನು ias officerಆ uneducated ಅಂತ ಹೇಳ್ತೀ but ನೆಟ್ಟ type ಮಾಡೋ ಬರ ಕುಡುಕ drinkers ಅಂತ ಅಲ್ಲ,1
tq from karnataka kiccha sudeep fans smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts call me hand starstruck starstruck ,0
ee film chennagide nanu nodide neevoo nodi ,0
rakshith is copy paste star full remake madalla alli alli copy madatane ,1
ಬಾಳ ಚಂದ ಐ ಕಥಿ,0
rock siddu hehehe ,2
10 r le suvar gandu ,1
idu remake alla kanappa ,0
super song guru ,0
such a nice bro ,2
supper song nanna maga feverte song ,0
i love soga ,2
ಲವ್ ಯೂ ಡಿ ಬಾಸ್,0
sak sak thika muchrole aathara career change yenagalla laude nan makla hog kelsa nodi ,1
hi paramvah music ,2
kgf fan like har ,2
bere movie trailer nodi ,0
d boss fans like here ,2
bindu gowda idko nan lowdarolling on the floor laughing ,1
super song lovely ,0
sᴀɴᴅᴀʟᴡᴏᴏᴅ sᴛᴜᴅɪᴏ ᴍᴏᴠɪᴇs neen huttidh yav kuttige ,1
totally nimmamman shaata ,1
i love you dia ,2
ಈಗ ಜನ ರಾಜಕಾರಣ ಒದ್ದೋಡಿ,0
rip for 18dislikers devaru nimma atmakke shanti kodli ,1
sakat agide song music ,0
one man armye ,0
sudeep k n ,2
ಸುಪರ್ ತೊಗರಿ ತಿ ಲಾಚ,0
100 times correct ,2
ayya yappa togari tippa valyappa yappa ,0
sorry for kannad industryi but ಇಂತಹ ಫಿಲ್ಮ್ ಯಾವುದ ಮಾಹಿತಿ ಇರಲಿಲ್ಲ ಟಾಕಿ ಹಾಕಿಸಿ ಬಂದರೆ ಫುಲ್ ಆಗ,0
ajanesh lokanath ,2
super age ede ,0
super agi ugididera ,0
ಇತಿಹಾಸ ಸೃಷ್ಟಿಸಿದ ಸಿನಿಮಾ ಸಾಲ ಸೇರ ಜೈ d boss,0
most promising movie in my life en adubuta acting madam nimdu pratiyobbaru abhinya adbuta konege kannalli neeru bandubidtudayavittu corona emergency adamele puna theatre hogi nodi ,0
chutiyaa ganesh gintaa olle movie irutthe bidu guru idu ganesh ge olle swamake maadoke helu modlu ,1
traditional man in karnataka ,2
e varsha bad news keli keli saakagittufirst good news of 2020 ,0
yes tats y salman khan ,2
ಚೀನಾದ ಭವಿಷ್ಯ ಕ್ಕಾಗಿ ಸ್ಥಿರ ಆಡಳಿತ ಜಿನ್ ಪಿಂಗ್ ರನ್ನು ಜೀವಮಾನದ ವರೆಗೆ ಅಧ್ಯಕ್ಷ ರಾಗಿ ಆಯ್ಕೆ ಆಗ ಭಾರತ ದಲ್ಲಿ ವರ್ಷ ಒಂದಿ ಚುನಾವಣೆ ಇರ್ತಾ election ಗೆ ಹೊಲಸು ರಾಜಕೀಯ ನಾಯಕರ ಹಂದಿಗಳ ಹರಾ ಜಾತಿ ಧರ್ಮ ಬ್ರಷ್ಟಾಚಾರ ಅಧಿಕಾರ ದಾಹ ಸುಳ್ಳು ಕೆಸರು ಎರೆಚ ಇಂತ ಹೊಲಸು ರಾಜಕೀಯ ವನ್ನೇ 247 ಬ್ರೇ ನ್ಯೂಸ್ ಆಗಿ ತೋರಿಸ ಮೂರು ಬಿಟ್ಟು ಬಾಯಿ ಬಡು news ಚಾನೆಲ್ ನಮ್ ಗೋಳು nಇದರ ಮಧ್ಯ ಜನ ಸಮಾನ್ಯ ಶಿಕ್ಷಣ ಆರೋಗ್ಯ ಉದ್ ಒಳ್ಳೆ ಪರಿಸರ ಬರಿ ಕನಸು nಇನ್ನೂ social ಮಿಡಿಯಾ ದಲ್ಲಿ ಭಾರತ ವಿಶ್ವ ಗುರು,1
ನಿಜವಾದ ಕನ್ನಡಿಗರ ಲೈ ಸಿನಿಮಾ ನಮ್ಮ ಸಿನಿಮಾ ಗೆಲ್ಲಿಸ,0
master piece movie ,2
ಟಿಕ್ ಟಾಕ್ ಇರೋ ನನ್ ಶತ್ರು ಗಳಿಗೆ ಸರಿಯಾಗಿ ಕೊಟ್ಟಿ ಇದೀಯ ಎವರ್ ಸೂ,0
ಚೇಳ ತಿನ್ನೋ ಚಪ್ಪರ ನನ್ ನೆಲದ ಉರುಳ,1
ನಾನು ಚಿಕ್ಕವನಾಗಿದ್ದ ಕೇಳಿದ ತೊಗರಿ ತಿಪ್ಪ ಕಥೆ ಕೇಳಿ ನನ್ನ ಮನಸ್ಸು ಸಂತೋಷ ಸೂಪರ್ ತೊಗರಿ ತಿಪ್ಪ,0
ಸುಂದರ ಹಾಸ್ಯ ಕಥೆ,0
dandega takka maga sirnjhevana annodu hege anta thorise kottavru neu sirnyellanhayaka natarante sokeman nevalla sir ,0
ಕನ್ನಡದಲ್ಲಿ ಪ್ರತಿಭೆಗಳ ಕೊರತೆಯ,0
jai d boss ,2
nam antha talent ge bele ilaa ,1
ಚೀನಾ ಕಾಮಿನಿ ದೇಶ ನಮ್ಮ ದೇಶದ ರಾಜಕೀಯ 106 ಪಾರ್ಟಿ n106 ಕ್ಯಾಸ್ಟ್ 106 ಧರ್ಮ 1006 ಮಾತುಗಳು ಸಮಸ್ಯೆ,0
ಉದಯ ಪವರ್ 0iijujuuiuu7jhu8,0
niv helid nija star antha bere akotidru karma ,0
preethi ge praana bidovru idara ,1
ajanish sir superb music ,0
super sr ,2
nanige thumba esta aytu chitrakate diya du love mocktail kinta tq keep it up ,1
superb song ,2
hudugi andre yak saytiro ,1
ಹೌದ ಹುಲಿಯ nhands up ಬರ್ತಿ ಮೇಲೇ ಪಕ್ಕ ಬೇರೇ ಇತಿಹಾಸ ಸೃಷ್ಟಿ ಆಗುತ್,0
smile madalu nodi joking vdo ,2
ede tara mondeagute annru like madi ,0
ಒಳ್ಳೆಯದ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಕೋಟಿ 3 ಅಭಿಮಾನಿ ಕನ್ನಡಿಗರ ಮನ,0
yen song guru superb ,0
super from kolar ,2
nandi parthasarathi ನಂದಿನಿ ನಿಮ್ಮ ಅಪ್ಪ ನಾಮರ್ದ ಅಂತ ಹೌದ,1
nandi parthasarathi le randimagne modlu nimma appa amma hige mattadu kalisiddara modlu ninu mataadiddu aariti nodo hogo first ,1
i am fanof rakshit shetty ,2
super sir ,2
ನಾವು ವಿಶ್ವ ಗುರು ನಗುತ್ತಾ ನೆಲದ ಉರುಳ,1
2019 noduvaru like please ,0
ನಿಜ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ song rakshith sir all the very best,0
ವಿಕಾಸ ನಾಟಿ ಹರ ಕಥೆ,0
good movie re realse sir ,2
entha promotion illa hindi realise agutta annode doubt ,1
yenri sullu heltira fake fake fake fake fake ,1
nodarappa yaro heludrala ban yak madbeku antha ,0
சூப்பர் சாங்க் அண்டு விசுவல் எபக்ட் ,2
nandi parthasarathi hahaha ,1
super super super ,1
prithvi nayak ನಿಮ್ಮ ಅಕ್ ಮಿಂಡ ನಾನೆ,1
best song ever ,0
ಏ ಭೈ ಏನ ನೀ ಹಿಂಗ ಮೈ ತೊಳೆದು ಬಿಟ್ಟಿ,0
tumba olle vishya tilsidira geleya ellaru prayatna madona ,0
pruthvi avre nim acting super ,0
kushal kumar thankz hage insta alli follow madi ,0
bandiro 3 comment adru avalge andkondre adu ugiyakke madidiralla guru ,1
ulti music and signature step ,0
olle prayatnake olledagli jai srimannarayana ,0
nice story togari tippa ,0
namma hero rakshit ,0
my favorite song ,0
shivanand kattimani so ,2
tiktokers present situation nನೋಡುವವರು ಯಾರು ನಮ್ಮ ವೀಡಿಯೋ,1
ಅದ್ಬುತ ಸಂಗೀತ,0
super duper movie and song ,2
blockbuster hit hands up ,2
सर आप लोगो से निवेदन है आप छत्तीसगढ़ मध्य्प्रदेश इस तरफ़ खुद की टाकीज खरीद लीजिये जिसमे सिर्फ साउथ की डब मूवी ही चलेगी आपसे रिक्वेस्ट है आप पैसा इन्वेस्ट करके दिखे छत्तीसगढ़ दुर्ग में तरुण बिग सिनेमा खाली हो रहा है आप दुर्ग में इन्वेस्ट कर सकते है nफिर क्या आप लोग धीरे धीरे पूरे हर जिलों में 1 सिनेमा घर आप अलॉट करते जाना फिर देखना आपकी हर मूवी को हम देख सकते है और अच्छा बिजनेस भी कर सकेगी ,2
ವಿಜಯ ಪ್ರಕಾಶ್ ಸಾರ್ ಸೂಪರ್ ಸಾಂಗ್ ಹಾಡ ತುಂಬು ಹೃದಯದ ಧನ್ಯವಾದ,0
its my opinion ಧನ್ಯವಾದ,0
hejje hejjege tik tokers troll and roast maadi ,0
avarige belesidorna thuliyodhu gottilla anda star patta bandamele friends na mariyodhu gottilla ,0
osm music ,2
druva sarja hit likenrakshith shetty commentsn ,2
hi bro yav urruuuuuuu ninduuuu kollegala na ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಕನ್ನಡದ ಸಿನಿಮಾ ಆಗುತ್ತ ಆಲ್ ಬೆ from d boss fans,0
